Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,58000.0,94000.0,280000.0,341000.0,878000.0,949000.0,1234000.0,1690000.0,1573000.0,10840000.0
Stock-based compensation,570000.0,182000.0,1082000.0,919000.0,497000.0,2215000.0,1797000.0,1333000.0,1192000.0,274000.0
Operating Cash Flow,6825000.0,-22913000.0,-29010000.0,-33844000.0,-31082000.0,-19984000.0,-30815000.0,-26243000.0,-31712000.0,-24138000.0
Capital Expenditure,15000.0,157000.0,-64000.0,479000.0,-61000.0,-85000.0,-272000.0,-710000.0,-50000.0,-504000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,434000.0,0.0,0.0,0.0,3242000.0,0.0,553000.0
Investing Cash flow,-35000.0,307000.0,-314000.0,913000.0,-61000.0,28000.0,-272000.0,2463000.0,-50000.0,-1097000.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,-57000.0,-61000.0,-59000.0,-51000.0
Issuance (buybacks) of shares,0.0,8030000.0,9924000.0,49427000.0,24358000.0,23708000.0,24265000.0,38617000.0,26088000.0,14256000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,0.0,8030000.0,9924000.0,40798000.0,24358000.0,23708000.0,24208000.0,38556000.0,26029000.0,14205000.0
Effect of forex changes on cash,-58000.0,357000.0,-51000.0,-1348000.0,-1486000.0,-71000.0,-481000.0,107000.0,-369000.0,-96000.0
Net cash flow / Change in cash,6732000.0,-14219000.0,-19451000.0,6519000.0,-8271000.0,3681000.0,-7360000.0,14883000.0,-6102000.0,-11126000.0
Free Cash Flow,6840000.0,-22756000.0,-29074000.0,-33365000.0,-31143000.0,-20069000.0,-31087000.0,-26953000.0,-31762000.0,-24642000.0
Net Cash/Marketcap,0.4095,0.6066,0.6066,0.6066,0.6066,0.6066,0.6066,0.6066,0.6066,0.6066
