date,,2020-12-29_FY,2019-12-31_FY,2019-01-01_FY,2018-01-02_FY,2017-01-03_FY,2015-12-29_FY,2014-12-30_FY,2013-12-31_FY,2013-01-01_FY,2012-01-03_FY,2010-12-28_FY,2009-12-29_FY,2008-12-30_FY,2008-01-01_FY,2007-01-02_FY,2006-01-03_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,revenue,778510000.0,1161450000.0,1116948000.0,1031782000.0,993052000.0,919597000.0,845569000.0,775125000.0,708300000.0,620900000.0,513900000.0,426700000.0,374100000.0,316100000.0,238900000.0,178200000.0,129000000.0,103000000.0,75700000.0,64683084.0,52346259.0,37392793.0,30100000.0,26200000.0,19900000.0,6586000.0
,costOfRevenue,195573000.0,975762000.0,682698000.0,639927000.0,596830000.0,543992000.0,511682000.0,639330000.0,420700000.0,367200000.0,304300000.0,255600000.0,225700000.0,191400000.0,144700000.0,109300000.0,80100000.0,64100000.0,47300000.0,17414835.0,14455677.0,10490329.0,12000000.0,11100000.0,5800000.0,1848000.0
,grossProfit,582937000.0,185688000.0,434250000.0,391855000.0,396222000.0,375605000.0,333887000.0,135795000.0,287600000.0,253800000.0,209600000.0,171100000.0,148300000.0,124700000.0,94200000.0,68900000.0,48900000.0,38900000.0,28400000.0,47268249.0,37890582.0,26902464.0,18100000.0,15100000.0,14100000.0,4738000.0
,grossProfitRatio,0.748785500507379,0.159876017047656,0.388782646998786,0.379784683198583,0.398994211783472,0.408445221113162,0.394866651923143,0.175191098209966,0.406042637300579,0.408761475277823,0.407861451644289,0.400984298101711,0.39641807003475,0.394495412844037,0.39430724152365,0.386644219977553,0.37906976744186,0.377669902912621,0.375165125495377,0.730766779765789,0.723845079358966,0.71945585878006,0.601328903654485,0.576335877862595,0.708542713567839,0.719404798056483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,54663000.0,62540000.0,302193000.0,279606000.0,267335000.0,253128000.0,241111000.0,49105000.0,204800000.0,176300000.0,149400000.0,127000000.0,116900000.0,94900000.0,71300000.0,50800000.0,37300000.0,29600000.0,23800000.0,39993189.0,34834995.0,24584165.0,16000000.0,14100000.0,14100000.0,879000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1275000.0,1788000.0,395907000.0,366719000.0,344042000.0,316035000.0,300896000.0,1019000.0,246037000.0,214470000.0,646000.0,-1116000.0,0.0,35898000.0,26366000.0,20697000.0,3371000.0,3258000.0,8361000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,54663000.0,132707000.0,376680000.0,353951000.0,334581000.0,312543000.0,298461000.0,107244000.0,246800000.0,210700000.0,179400000.0,153100000.0,137500000.0,111300000.0,81300000.0,57800000.0,41000000.0,33600000.0,26500000.0,42110642.0,36837004.0,26101593.0,17700000.0,15500000.0,15500000.0,5789000.0
,costAndExpenses,864941000.0,1108469000.0,1059378000.0,993878000.0,931411000.0,856535000.0,810143000.0,746574000.0,667500000.0,577900000.0,483700000.0,408700000.0,363200000.0,302700000.0,226000000.0,167100000.0,121100000.0,97700000.0,73800000.0,59525477.0,51292681.0,36591922.0,29700000.0,26600000.0,21300000.0,7637000.0
,interestExpense,7078000.0,4613000.0,-4838000.0,-4501000.0,-1730000.0,-1015000.0,-238000.0,-133000.0,54000.0,144000.0,90000.0,200000.0,1800000.0,3300000.0,1700000.0,-1119000.0,400000.0,21000.0,264000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
