date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,revenue,48728000.0,14865000.0,106059000.0,71604000.0,56001000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,5881000.0,6424000.0,6121000.0,4118000.0,4186000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,393000.0,0.0,0.0,0.0,0.0
,operatingExpenses,6274000.0,11839000.0,10969000.0,10917000.0,11238000.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,4440000.0,3958000.0,6147000.0,4034000.0,3540000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,6984000.0,101237000.0,0.0,0.0
,EBITDARatio,0.0,0.469828456104945,0.954534740097493,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,42454000.0,3026000.0,95090000.0,60687000.0,44763000.0
,incomeBeforeTaxRatio,0.871244459037925,0.203565422132526,0.896576433871713,0.847536450477627,0.799325012053356
,incomeTaxExpense,0.0,10260000.0,13500000.0,0.0,0.0
,netIncome,42454000.0,-7234000.0,81590000.0,60687000.0,44763000.0
,netIncomeRatio,0.871244459037925,-0.486646485031954,0.769288792087423,0.847536450477627,0.799325012053356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.28,-0.22,2.49,1.88,1.48
,EPSDiluted,1.28,-0.22,2.49,1.88,1.48
,weightedAverageShsOut,33176760.0,33049463.0,32807597.0,32268776.0,30270958.0
,weightedAverageShsOutDil,33176760.0,33049463.0,32807597.0,32268776.0,30270958.0
