date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,280429000.0,-19180000.0,-25406000.0,-17278000.0,-28569000.0
,depreciationAndAmortization,5000.0,7000.0,18000.0,26000.0,28000.0
,deferredIncomeTax,-9049000.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,3938000.0,3711000.0,4055000.0,3986000.0,5398000.0
,changeInWorkingCapital,210131000.0,-4330000.0,7578000.0,-10543000.0,-2548000.0
,accountsReceivables,-3000.0,1000.0,-6000.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-692000.0,296000.0,636000.0,-1392000.0,-477000.0
,otherWorkingCapital,214076000.0,3945000.0,8275000.0,697000.0,11240000.0
,otherNonCashItems,-204065000.0,4712000.0,-8543000.0,8865000.0,3676000.0
,netCashProvidedByOperatingActivites,281389000.0,-15080000.0,-22298000.0,-14944000.0,-22015000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,-14000.0,0.0,0.0,-13000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-33065000.0,-5784000.0,-3090000.0,-946000.0,-10527000.0
,salesMaturitiesOfInvestments,7112000.0,5192000.0,2720000.0,8741000.0,11240000.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-25953000.0,-606000.0,-370000.0,7795000.0,700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2905.0,0.0,0.0,0.0,0.0
,commonStockIssued,4488000.0,10539000.0,27051000.0,3677000.0,19196000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-70841000.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,692905.0,671000.0,93000.0,-20000.0,20000.0
,netCashUsedProvidedByFinancingActivities,-65663000.0,11210000.0,27144000.0,3657000.0,19216000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,189773000.0,-4476000.0,4476000.0,-3492000.0,-2099000.0
,cashAtEndOfPeriod,192908000.0,3135000.0,7611000.0,3135000.0,6627000.0
,cashAtBeginningOfPeriod,3135000.0,7611000.0,3135000.0,6627000.0,8726000.0
,operatingCashFlow,281389000.0,-15080000.0,-22298000.0,-14944000.0,-22015000.0
,capitalExpenditure,0.0,-14000.0,0.0,0.0,-13000.0
,freeCashFlow,281389000.0,-15094000.0,-22298000.0,-14944000.0,-22028000.0
