Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1462567000.0,592884000.0,464771000.0,414481000.0,379789000.0,377618000.0,388924000.0,382727000.0,391447000.0,372432000.0
Revenue Growth,1.4669,0.2756,0.1213,0.0913,0.0057,-0.0291,0.0162,-0.0223,0.0511,-0.1513
Cost of Revenue,1099278000.0,443512000.0,323270000.0,290814000.0,259184000.0,252596000.0,252934000.0,264195000.0,258896000.0,254042000.0
Gross Profit,363289000.0,149372000.0,141501000.0,123667000.0,120605000.0,125022000.0,135990000.0,118532000.0,132551000.0,118390000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,69492000.0,47859000.0,33328000.0,26479000.0,26572000.0,24381000.0,25874000.0,26609000.0,21954000.0,22875000.0
Operating Expenses,628908000.0,134575000.0,40580000.0,38085000.0,35029000.0,32455000.0,59396000.0,39059000.0,34842000.0,107569000.0
Operating Income,-265619000.0,14797000.0,100921000.0,85582000.0,85576000.0,92567000.0,76594000.0,79473000.0,97709000.0,10821000.0
Interest Expense,101121000.0,32521000.0,36639000.0,37961000.0,38821000.0,44232000.0,53446000.0,24919000.0,30491000.0,31171000.0
Earnings before Tax,-365588000.0,-25251000.0,50958000.0,46869000.0,46734000.0,48500000.0,23742000.0,52066000.0,67031000.0,-131000.0
Income Tax Expense,-4153000.0,-257085000.0,14794000.0,18437000.0,19911000.0,22476000.0,12474000.0,-18988000.0,20595000.0,-5529000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,-1152000.0,-836000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-361435000.0,231834000.0,36164000.0,28432000.0,26823000.0,26024000.0,11268000.0,71054000.0,46436000.0,5398000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-361435000.0,231834000.0,36164000.0,28432000.0,26823000.0,26024000.0,11268000.0,71054000.0,46436000.0,5398000.0
EPS,-2.62,4.51,0.94,0.75,0.71,0.7,0.31,1.95,1.3,0.15
EPS Diluted,-2.62,4.51,0.94,0.73,0.69,0.68,0.3,1.88,1.23,0.15
Weighted Average Shs Out,142524667.0,40729936.0,40610517.0,39713038.0,39089257.0,38750205.0,38522456.0,38256364.0,37111505.0,39144499.0
Weighted Average Shs Out (Dil),138069608.0,51392899.0,38500495.0,38083947.0,37763353.0,37417807.0,36906468.0,36369410.0,35712026.0,35321431.0
Dividend per Share,0.36,0.515,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.2484,0.2519,0.3045,0.2984,0.3176,0.3311,0.3497,0.3097,0.3386,0.3179
EBITDA Margin,-0.151,0.038,0.21,0.225,0.246,0.268,0.226,0.231,0.281,0.128
EBIT Margin,-0.1808,0.0123,0.1885,0.2047,0.2253,0.2456,0.1985,0.2011,0.2491,0.0833
Profit Margin,-0.247,0.391,0.078,0.069,0.071,0.069,0.029,0.186,0.119,0.014
Free Cash Flow margin,0.2245,0.1165,0.1564,0.1404,0.1534,0.1563,0.1698,0.2091,0.2243,0.1921
EBITDA,-220179000.0,22816000.0,97390000.0,93249000.0,93349000.0,101277000.0,88027000.0,88261000.0,110182000.0,47640000.0
EBIT,-264467000.0,7270000.0,87597000.0,84830000.0,85555000.0,92732000.0,77188000.0,76985000.0,97522000.0,31040000.0
Consolidated Income,-361435000.0,231834000.0,36164000.0,28432000.0,26823000.0,26024000.0,11268000.0,71054000.0,46436000.0,5398000.0
Earnings Before Tax Margin,-0.25,-0.0426,0.1096,0.1131,0.1231,0.1284,0.061,0.136,0.1712,-0.0004
Net Profit Margin,-0.2471,0.391,0.0778,0.0686,0.0706,0.0689,0.029,0.1857,0.1186,0.0145
