date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY
,revenue,11500500000.0,11433900000.0,11907700000.0,11076900000.0,9429300000.0
,costOfRevenue,7602900000.0,7432300000.0,7124600000.0,6379900000.0,5213200000.0
,grossProfit,3897600000.0,4001600000.0,4783100000.0,4697000000.0,4216100000.0
,grossProfitRatio,0.338907004043302,0.349976823306133,0.401681265063782,0.424035605629734,0.447127570445314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,639900000.0,704500000.0,783300000.0,826800000.0,671900000.0
,GeneralAndAdministrativeExpenses,2563600000.0,2441000000.0,2575800000.0,2496100000.0,2180700000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,8900000.0,-6200000.0,7400000.0,9700000.0,-206100000.0
,operatingExpenses,3203500000.0,3145500000.0,3359100000.0,3322900000.0,2852600000.0
,costAndExpenses,10806400000.0,10577800000.0,10483700000.0,9702800000.0,8065800000.0
,interestExpense,517300000.0,542300000.0,534600000.0,454800000.0,339400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2019300000.0,2109900000.0,1805800000.0,1523000000.0,1032100000.0
,EBITDA,2713400000.0,2966000000.0,3229800000.0,2897100000.0,2395600000.0
,EBITDARatio,0.235937567931829,0.259404052860354,0.271236258891306,0.261544294883948,0.254059156034912
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,694100000.0,856100000.0,1424000000.0,1374100000.0,1363500000.0
,operatingIncomeRatio,0.0603538976566236,0.0748738400720664,0.119586486055242,0.12405095288393,0.144602462536986
,totalOtherIncomeExpensesNet,-22400000.0,-15400000.0,7400000.0,-809900000.0,-108700000.0
,incomeBeforeTax,154400000.0,298400000.0,903000000.0,121700000.0,915400000.0
,incomeBeforeTaxRatio,0.0134255032389896,0.0260978318858832,0.0758332843454236,0.0109868284447815,0.0970803771223739
,incomeTaxExpense,137600000.0,-54100000.0,207000000.0,-358300000.0,67700000.0
,netIncome,16800000.0,352500000.0,696000000.0,480000000.0,847600000.0
,netIncomeRatio,0.00146080605191079,0.0308293758035316,0.0584495746449776,0.0433334236112992,0.0898900236496877
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.0325770796974985,0.69,1.3021515434986,0.94,1.8
,EPSDiluted,0.0325266214908035,0.68,1.29681386249301,0.92,1.7
,weightedAverageShsOut,515700000.0,514500000.0,534500000.0,513000000.0,472200000.0
,weightedAverageShsOutDil,516500000.0,516500000.0,536700000.0,520500000.0,497400000.0
