Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,196000.0,206000.0,515000.0,265000.0,507000.0,928000.0,1298000.0,1507000.0,1647000.0,2734000.0
Stock-based compensation,1181000.0,1395000.0,848000.0,2128000.0,2276000.0,3193000.0,3807000.0,4633000.0,5139000.0,5081000.0
Operating Cash Flow,-8754000.0,-8202000.0,-14700000.0,-21863000.0,-24536000.0,-26648000.0,-31736000.0,-31731000.0,-31995000.0,-25759000.0
Capital Expenditure,42000.0,6000.0,752000.0,654000.0,172000.0,373000.0,392000.0,895000.0,-906000.0,-1947000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32312000.0,-16908000.0
Investing Cash flow,-2788000.0,109000.0,9752000.0,-614000.0,11672000.0,19788000.0,25018000.0,-8908000.0,31377000.0,-18855000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-3023000.0,-1169000.0,-7309000.0,-12269000.0,-20046000.0,-7698000.0,-14572000.0,28056000.0,2339000.0,29234000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,118000.0,15272000.0,0.0,14703000.0,25214000.0,14000.0,19000.0,49407000.0,2339000.0,29234000.0
Effect of forex changes on cash,-25000.0,-1000.0,-12000.0,-3000.0,-2000.0,-28000.0,-6000.0,-17000.0,-9000.0,0.0
Net cash flow / Change in cash,-11449000.0,14487000.0,7309000.0,12269000.0,20046000.0,7698000.0,14572000.0,21277000.0,1712000.0,-15380000.0
Free Cash Flow,-8796000.0,-8208000.0,-15452000.0,-22517000.0,-24708000.0,-27021000.0,-32128000.0,-32626000.0,-32901000.0,-27706000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.3644
