Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Depreciation & Amortization,730884.0,669088.0,656047.0,624653.0,573918.0,661807.0
Stock-based compensation,862281.0,911398.0,945461.0,1445088.0,64412.0,152753.0
Operating Cash Flow,-11073997.0,-14303880.0,-17250637.0,-14278004.0,-5385542.0,-7487822.0
Capital Expenditure,-137327.0,-276950.0,-123514.0,-185296.0,-39537.0,-109871.0
Acquisitions and disposals,0.0,0.0,0.0,1367211.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-137327.0,-276950.0,-123514.0,1181915.0,-39537.0,-109871.0
Issuance (repayment) of debt,-283042.0,-292061.0,-225803.0,2800165.0,2849734.0,1881777.0
Issuance (buybacks) of shares,14128144.0,12640255.0,4405973.0,17366620.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,13845102.0,12348194.0,13664690.0,20169078.0,4774251.0,1880324.0
Effect of forex changes on cash,12878.0,-37517.0,12565.0,-8286.0,0.0,0.0
Net cash flow / Change in cash,2646656.0,-2270153.0,-3696896.0,7064703.0,-650828.0,-5717369.0
Free Cash Flow,-11211324.0,-14580830.0,-17374151.0,-14463300.0,-5425079.0,-7597693.0
Net Cash/Marketcap,0.2382,0.0537,0.106,0.2619,-0.0607,-0.0607
