date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-98811000.0,-77940000.0,-89799000.0,-35290000.0,-76815000.0
,depreciationAndAmortization,4264000.0,3667000.0,2139000.0,2650000.0,3057000.0
,deferredIncomeTax,0.0,0.0,-8955000.0,-30664000.0,-13400000.0
,stockBasedCompensation,0.0,0.0,4368000.0,6199000.0,5276000.0
,changeInWorkingCapital,-8418000.0,13290000.0,20437000.0,-8931000.0,-13757000.0
,accountsReceivables,0.0,890000.0,4974000.0,-6093000.0,-859000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-1405000.0,-3899000.0,12469000.0,1930000.0,1761000.0
,otherNonCashItems,102965000.0,60983000.0,14020000.0,-8976000.0,168000.0
,netCashProvidedByOperatingActivites,0.0,0.0,-57790000.0,-75012000.0,-95471000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1647000.0,-2096000.0,-279000.0,-201000.0,-311000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,-1177000.0,-721000.0,-952000.0,453000.0
,netCashUsedForInvestingActivites,-1647000.0,-3273000.0,-1000000.0,-1153000.0,142000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-1625000.0,0.0,-392000.0,0.0
,commonStockIssued,0.0,0.0,30258000.0,40566000.0,61932000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,114466000.0,138669000.0,41350000.0,28439000.0,-1927000.0
,netCashUsedProvidedByFinancingActivities,114466000.0,137044000.0,71608000.0,68613000.0,60005000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,1496000.0,-155000.0,-446000.0,148000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,7553000.0,78902000.0,12663000.0,-7998000.0,-35176000.0
,cashAtEndOfPeriod,136881000.0,0.0,50426000.0,37763000.0,45761000.0
,cashAtBeginningOfPeriod,129328000.0,0.0,37763000.0,45761000.0,80937000.0
,operatingCashFlow,0.0,0.0,-57790000.0,-75012000.0,-95471000.0
,capitalExpenditure,-1647000.0,-2096000.0,-279000.0,-201000.0,-311000.0
,freeCashFlow,-108328000.0,0.0,-58069000.0,-75213000.0,-95782000.0
