Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,10640000.0,4582000.0,674000.0,0.0
Revenue Growth,1.3221,5.7982,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0
Gross Profit,10640000.0,4582000.0,674000.0,0.0
R&D Expenses,52989000.0,29007000.0,11255000.0,2921000.0
SG&A Expense,12186000.0,5168000.0,3751000.0,1687000.0
Operating Expenses,65175000.0,34175000.0,15006000.0,4608000.0
Operating Income,-54535000.0,-29593000.0,-14332000.0,-4608000.0
Interest Expense,-3090000.0,-517000.0,-264000.0,0.0
Earnings before Tax,-51445000.0,-29076000.0,-14068000.0,-4608000.0
Income Tax Expense,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-51445000.0,-29076000.0,-14068000.0,-4608000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-51445000.0,-29076000.0,-14068000.0,-4608000.0
EPS,-2.37,-5.69,-2.82,-0.97
EPS Diluted,-2.37,-5.69,-2.82,-0.97
Weighted Average Shs Out,23232184.0,22978000.0,21928000.0,21928000.0
Weighted Average Shs Out (Dil),21668689.0,5108121.0,4987133.0,4735148.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,0.0
EBITDA Margin,-5.123,-6.457,-21.258,
EBIT Margin,-5.1255,-6.4585,-21.2641,0.0
Profit Margin,-4.835,-6.346,-20.872,
Free Cash Flow margin,-4.9693,-6.1652,-3.4065,0.0
EBITDA,-54513000.0,-29585000.0,-14328000.0,-4608000.0
EBIT,-54535000.0,-29593000.0,-14332000.0,-4608000.0
Consolidated Income,-51445000.0,-29076000.0,-14068000.0,-4608000.0
Earnings Before Tax Margin,-4.8351,-6.3457,-20.8724,0.0
Net Profit Margin,-4.8351,-6.3457,-20.8724,0.0
