date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,108447000.0,229958000.0,316519000.0,409474000.0,523731000.0
,costOfRevenue,121949000.0,244258000.0,320146000.0,406143000.0,483552000.0
,grossProfit,-13502000.0,-14300000.0,-3627000.0,3331000.0,40179000.0
,grossProfitRatio,-0.12450321355132,-0.0621852686142687,-0.0114590277360917,0.0081348266312391,0.076716864191732
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,29815.0,38302000.0,29051000.0,32911000.0,36376000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,29815000.0,38302000.0,29051000.0,32911000.0,36376000.0
,costAndExpenses,151764000.0,282560000.0,349197000.0,439054000.0,519928000.0
,interestExpense,2225000.0,609000.0,155000.0,163000.0,171000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,9202000.0,22923000.0,12017000.0,9366000.0,9736000.0
,EBITDA,-72817000.0,-51766000.0,-18240000.0,-21878000.0,25695000.0
,EBITDARatio,-0.67145241454351,-0.225110672383653,-0.057626872320461,-0.0534295217767184,0.0490614456658094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-43317000.0,-52602000.0,-32678000.0,-29580000.0,3803000.0
,operatingIncomeRatio,-0.399430136379983,-0.228746118856487,-0.103241827504826,-0.0722390188388029,0.00726136127133968
,totalOtherIncomeExpensesNet,42582000.0,22751000.0,-2266000.0,1827000.0,-11985000.0
,incomeBeforeTax,-85899000.0,-75353000.0,-30412000.0,-31407000.0,15788000.0
,incomeBeforeTaxRatio,-0.792082768541315,-0.327681576635733,-0.0960826996167687,-0.0767008405906114,0.0301452463191982
,incomeTaxExpense,199000.0,-115000.0,10169000.0,-8845000.0,3464000.0
,netIncome,-84443000.0,-75183000.0,-40581000.0,-22562000.0,12324000.0
,netIncomeRatio,-0.778656855422464,-0.326942311204655,-0.128210312809026,-0.0550999575064595,0.0235311638990245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-6.29,-5.95,-3.26,-1.82,1.0
,EPSDiluted,-6.29,-5.95,-3.26,-1.82,1.0
,weightedAverageShsOut,12426872.0,12352142.0,12318861.0,12285566.0,12262275.0
,weightedAverageShsOutDil,12426872.0,12352142.0,12318861.0,12285566.0,12262275.0
