date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,80413000.0,80389000.0,71564000.0,50025000.0,58853000.0
,depreciationAndAmortization,22647000.0,20626000.0,24402000.0,26082000.0,19939000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,1875000.0,1744000.0,1988000.0,1824000.0,1494000.0
,changeInWorkingCapital,-7409766000.0,377313000.0,306445000.0,415480000.0,349769000.0
,accountsReceivables,-4225000.0,-2963000.0,-2277000.0,-2068000.0,-1316000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-5000.0,-9000.0,-27000.0,-31000.0,-52000.0
,otherWorkingCapital,-3957499000.0,3452267000.0,3074954000.0,2768509000.0,2353029000.0
,otherNonCashItems,7412575000.0,-399370000.0,-307770000.0,-412657000.0,-352418000.0
,netCashProvidedByOperatingActivites,107744000.0,80702000.0,96629000.0,80754000.0,77637000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-2200000.0,-3994000.0,-3123000.0,-2720000.0,-1818000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,0.0
,purchasesOfInvestments,-2102983000.0,-970542000.0,-854555000.0,-635814000.0,-1327915000.0
,salesMaturitiesOfInvestments,1479010000.0,871263000.0,520356000.0,497753000.0,941679000.0
,otherInvestingActivites,-122749000.0,80976000.0,83759000.0,67523000.0,190791000.0
,netCashUsedForInvestingActivites,-748922000.0,-22297000.0,-253563000.0,-73258000.0,-197263000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-20319000.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-16496000.0,-488000.0,-524000.0,-314000.0,-5424000.0
,dividendsPaid,-44285000.0,-43942000.0,-42635000.0,-41299000.0,-39924000.0
,otherFinancingActivites,949813000.0,-40519000.0,45375000.0,146848000.0,194201000.0
,netCashUsedProvidedByFinancingActivities,889032000.0,-105268000.0,2216000.0,105235000.0,148853000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,247854000.0,-46863000.0,-154718000.0,112731000.0,29227000.0
,cashAtEndOfPeriod,621275000.0,373421000.0,420284000.0,575002000.0,462271000.0
,cashAtBeginningOfPeriod,373421000.0,420284000.0,575002000.0,462271000.0,433044000.0
,operatingCashFlow,107744000.0,80702000.0,96629000.0,80754000.0,77637000.0
,capitalExpenditure,-2200000.0,307000.0,1159000.0,1521000.0,7412000.0
,freeCashFlow,105544000.0,76708000.0,93506000.0,78034000.0,75819000.0
