date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY
,revenue,43044000.0,55325000.0,50196000.0,30964000.0,30241000.0
,costOfRevenue,31478000.0,39688000.0,33096000.0,22242000.0,21778000.0
,grossProfit,11566000.0,15637000.0,17100000.0,8722000.0,8463000.0
,grossProfitRatio,0.268701793513614,0.282638951649345,0.340664594788429,0.281681953236016,0.279851856750769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,1989000.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,11969000.0,11178000.0,9653000.0,8351000.0,10307000.0
,costAndExpenses,43447000.0,50866000.0,42749000.0,30593000.0,32085000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1014000.0,563000.0,513000.0,877000.0,1036000.0
,EBITDA,566000.0,5120000.0,7827000.0,1393000.0,-3705000.0
,EBITDARatio,0.0131493355636093,0.0925440578400362,0.155928759263686,0.0449877276837618,-0.122515789821765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-403000.0,4459000.0,7447000.0,371000.0,-1844000.0
,operatingIncomeRatio,-0.0104079546510547,0.0805964753727971,0.148358434935055,0.0119816561167808,-0.0609768195496181
,totalOtherIncomeExpensesNet,45000.0,-98000.0,-47000.0,-29000.0,2839000.0
,incomeBeforeTax,-448000.0,4557000.0,7494000.0,400000.0,-4683000.0
,incomeBeforeTaxRatio,-0.0104079546510547,0.0823678264798915,0.14929476452307,0.0129182276191706,-0.154855990211964
,incomeTaxExpense,-367000.0,1036000.0,1468000.0,134000.0,-652000.0
,netIncome,-81000.0,3521000.0,5846000.0,382000.0,-4089000.0
,netIncomeRatio,-0.00188179537217731,0.0636421147763217,0.116463463224161,0.012336907376308,-0.135213782613009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.01,0.38,0.64,0.043208,-0.47
,EPSDiluted,-0.01,0.36,0.61,0.04,-0.47
,weightedAverageShsOut,9678822.0,9358836.0,9105406.0,8840895.0,8786510.0
,weightedAverageShsOutDil,9678822.0,9854604.0,9593066.0,8915764.0,8786510.0
