Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,272000.0,245000.0,157000.0,72000.0,20000.0,43000.0,63000.0,144000.0,346000.0,382089.0
Stock-based compensation,2074000.0,3409000.0,4009000.0,7548000.0,2459000.0,1669000.0,9666000.0,2751000.0,447000.0,323936.0
Operating Cash Flow,-17279000.0,-20204000.0,-27901000.0,-38890000.0,-16079000.0,-7719000.0,-8916000.0,-2875000.0,-1145000.0,-2918864.0
Capital Expenditure,-7000.0,-212000.0,-569000.0,-501000.0,-48000.0,-36000.0,-10000.0,2000.0,65000.0,23350.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195517.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77000.0,0.0,0.0
Investing Cash flow,-7000.0,-212000.0,-569000.0,-501000.0,-48000.0,-36000.0,-10000.0,-75000.0,65000.0,-172167.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11337.0
Issuance (buybacks) of shares,29088000.0,6524000.0,27323000.0,46041000.0,20672000.0,13456000.0,12882000.0,6979000.0,1129000.0,-38972.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,29088000.0,18477000.0,26707000.0,42684000.0,19027000.0,12426000.0,12202000.0,6979000.0,1014000.0,-50309.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,11802000.0,-1939000.0,-1763000.0,3293000.0,2900000.0,4671000.0,3276000.0,4029000.0,-66000.0,-3141340.0
Free Cash Flow,-17286000.0,-20416000.0,-28470000.0,-39391000.0,-16127000.0,-7755000.0,-8926000.0,-2873000.0,-1080000.0,-2895514.0
Net Cash/Marketcap,3.8297,0.256,0.2376,0.1001,0.1655,0.2141,0.1294,0.1864,0.0915,0.2233
