date,,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY,2016-05-31_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY,1996-05-31_FY,1995-05-31_FY,1994-05-31_FY
,revenue,5506994000.0,5564551000.0,5321643000.0,4958175000.0,4813649000.0,4594550000.0,4376353000.0,4078655000.0,3777416000.0,3381841000.0,3412716000.0,3368167000.0,3643791000.0,3338764000.0,3008338000.0,2555735000.0,2341572000.0,2083489000.0,1986126000.0,2007762000.0,1954131000.0,1712200000.0,1615300000.0,1350500000.0,1136400000.0,1017000000.0,815600000.0
,costOfRevenue,3414139000.0,3302644000.0,3140431000.0,2792487000.0,2726601000.0,2653181000.0,2500585000.0,2375936000.0,2235153000.0,1980974000.0,1977341000.0,2015078000.0,2145254000.0,1978312000.0,1756770000.0,1449184000.0,1276372000.0,1128937000.0,1073910000.0,1127787000.0,1020487000.0,865000000.0,834900000.0,701300000.0,607200000.0,544300000.0,450200000.0
,grossProfit,2092855000.0,2261907000.0,2181212000.0,2165688000.0,2087048000.0,1941369000.0,1875768000.0,1702719000.0,1542263000.0,1400867000.0,1435375000.0,1353089000.0,1498537000.0,1360452000.0,1251568000.0,1106551000.0,1065200000.0,954552000.0,912216000.0,879975000.0,933644000.0,847200000.0,780400000.0,649200000.0,529200000.0,472700000.0,365400000.0
,grossProfitRatio,0.380035823536398,0.40648508747606,0.409875671855478,0.436791359724092,0.43356879573064,0.422537354039024,0.428614419357853,0.417470710319946,0.408285187546196,0.414232070638448,0.420596088276903,0.401728595998951,0.411257670925692,0.407471747029739,0.416033038840715,0.43296781552078,0.454908070304906,0.45815072697768,0.459294123333565,0.438286510054479,0.477779637086766,0.494802009111085,0.483130068717885,0.480710847834135,0.465681098204857,0.464798426745329,0.448013732221677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,1548653000.0,1769630000.0,1663143000.0,1643520000.0,1520977000.0,1422944000.0,1390128000.0,1309235000.0,1155714000.0,1056069000.0,1105882000.0,1096505000.0,1124419000.0,1020884000.0,952700000.0,829445000.0,818639000.0,739987000.0,717628000.0,713285000.0,678970000.0,592700000.0,537200000.0,429800000.0,340900000.0,305400000.0,237900000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-11282000.0,-1551000.0,-404000.0,-2680000.0,-2039000.0,1843000.0,1195000.0,-63065000.0,9599000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1548653000.0,1769630000.0,1663143000.0,1643520000.0,1520977000.0,1422944000.0,1390128000.0,1309235000.0,1155714000.0,1056069000.0,1105882000.0,1096505000.0,1124419000.0,1020884000.0,952700000.0,829445000.0,818639000.0,739987000.0,717628000.0,713285000.0,758120000.0,654800000.0,594200000.0,480900000.0,383500000.0,342300000.0,263800000.0
,costAndExpenses,4962792000.0,5072274000.0,4803574000.0,4436007000.0,4247578000.0,4076125000.0,3890713000.0,3685171000.0,3390867000.0,3037043000.0,3083223000.0,3111583000.0,3269673000.0,2999196000.0,2709470000.0,2278629000.0,2095011000.0,1868924000.0,1791538000.0,1841072000.0,1778607000.0,1519800000.0,1429100000.0,1182200000.0,990700000.0,886600000.0,714000000.0
,interestExpense,101003000.0,102392000.0,104547000.0,96954000.0,91683000.0,87615000.0,80951000.0,79846000.0,72045000.0,65427000.0,59273000.0,54460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,156842000.0,141742000.0,128499000.0,116773000.0,111039000.0,99176000.0,90069000.0,83744000.0,73698000.0,72753000.0,84253000.0,85144000.0,85366000.0,81607000.0,74299000.0,65992000.0,63277000.0,58674000.0,56859000.0,81494000.0,79150000.0,62100000.0,57000000.0,51100000.0,42600000.0,36900000.0,25900000.0
,EBITDA,701044000.0,634019000.0,646568000.0,638941000.0,677110000.0,617601000.0,575709000.0,477228000.0,460247000.0,417551000.0,413746000.0,341728000.0,459484000.0,421175000.0,373167000.0,343098000.0,309838000.0,273239000.0,251447000.0,248184000.0,254674000.0,254500000.0,243200000.0,219400000.0,188300000.0,167300000.0,127500000.0
,EBITDARatio,0.127300665299436,0.113938932359502,0.121497815618222,0.128866165474192,0.14066459768878,0.134420345844533,0.131549945811044,0.117006218961888,0.121841756375258,0.123468548639631,0.121236575208719,0.10145815216407,0.126100536501682,0.126146981338004,0.124044239709767,0.134246312704564,0.132320509469707,0.131144920851514,0.126601736244327,0.123612260815774,0.130325960746746,0.14863917766616,0.15056026744258,0.162458348759719,0.165698697641675,0.164503441494592,0.156326630701324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,544202000.0,492277000.0,518069000.0,522168000.0,566071000.0,518425000.0,485640000.0,393484000.0,386549000.0,344798000.0,329493000.0,256584000.0,374118000.0,339568000.0,298868000.0,277106000.0,246561000.0,214565000.0,194588000.0,166690000.0,175524000.0,192400000.0,186200000.0,168300000.0,145700000.0,130400000.0,101600000.0
,operatingIncomeRatio,0.0988201548794133,0.0884666166236952,0.0973513255210844,0.105314556263141,0.117597066175785,0.112834771631607,0.110969110581345,0.0964739601657899,0.102331593872637,0.101955709922495,0.0965486140657471,0.0761791205721094,0.102672738365071,0.101704702698364,0.0993465494901171,0.108425169276157,0.105297210591859,0.102983505072501,0.0979736431626191,0.0830227885576079,0.089822023190871,0.112370050227777,0.115272704760726,0.124620510921881,0.128211897219289,0.128220255653884,0.124570868072585
,totalOtherIncomeExpensesNet,-40748000.0,-54925000.0,-1477000.0,-185501000.0,3103000.0,14139000.0,13471000.0,-143561000.0,13785000.0,15682000.0,-5801000.0,-21256000.0,-288100000.0,15000000.0,-380000000.0,-78000000.0,0.0,-140000000.0,0.0,0.0,-51970000.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,407764000.0,339845000.0,417048000.0,244333000.0,483466000.0,453253000.0,424487000.0,176891000.0,328289000.0,295053000.0,268454000.0,180868000.0,39054000.0,307535000.0,-122475000.0,163728000.0,217616000.0,47853000.0,154124000.0,101487000.0,71761000.0,159700000.0,149500000.0,135700000.0,119900000.0,106900000.0,88100000.0
,incomeBeforeTaxRatio,0.074044751092883,0.06107321147744,0.0783682783681656,0.0492788173067711,0.100436487994866,0.0986501398395926,0.0969956034168176,0.0433699344514307,0.0869083521645485,0.0872462661609461,0.0786628597281461,0.0536992375971857,0.0107179583022188,0.0921104336814462,-0.0407118482032272,0.06406297992554,0.0929358567663091,0.0229677238516738,0.0776003133738746,0.0505473258284597,0.0367227171566287,0.0932718140404158,0.0925524670339875,0.100481303221029,0.105508623724041,0.105113077679449,0.108018636586562
,incomeTaxExpense,102682000.0,72158000.0,77791000.0,59662000.0,126008000.0,224925000.0,118503000.0,67040000.0,94526000.0,91885000.0,87327000.0,61252000.0,-8655000.0,99246000.0,-46270000.0,58696000.0,75730000.0,12526000.0,52570000.0,38526000.0,30769000.0,65100000.0,61700000.0,57400000.0,51000000.0,45800000.0,35500000.0
