date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,279222000.0,282561000.0,279456000.0,219203000.0,173671000.0
,costOfRevenue,150748000.0,60129000.0,56730000.0,46709000.0,30903000.0
,grossProfit,128474000.0,222432000.0,222726000.0,172494000.0,142768000.0
,grossProfitRatio,0.46011417438454,0.787199932050071,0.796998454139471,0.78691441266771,0.822060102147163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,5392000.0,4858000.0,5290000.0,5555000.0,4371000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,5392000.0,94702000.0,94046000.0,77138000.0,60601000.0
,costAndExpenses,156140000.0,154831000.0,150776000.0,123847000.0,91504000.0
,interestExpense,29142000.0,50735000.0,49956000.0,30714000.0,20867000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,88831000.0,89844000.0,88756000.0,71583000.0,56230000.0
,EBITDA,183208000.0,198589000.0,219491000.0,169185000.0,136958000.0
,EBITDARatio,0.656137410375973,0.702818152540513,0.785422392076033,0.771818816348316,0.788606042459593
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,123082000.0,127730000.0,128680000.0,95356000.0,82167000.0
,operatingIncomeRatio,0.440803375092221,0.452043983423048,0.460466048322455,0.435012294539765,0.473118712968774
,totalOtherIncomeExpensesNet,57847000.0,68764000.0,46517000.0,27308000.0,21080000.0
,incomeBeforeTax,65235000.0,58966000.0,82163000.0,68048000.0,61087000.0
,incomeBeforeTaxRatio,0.233631304123601,0.208684142539133,0.294010506126188,0.310433707567871,0.351739783844165
,incomeTaxExpense,10000.0,9000.0,-2000.0,-16000.0,15000.0
,netIncome,65225000.0,58001000.0,80781000.0,66904000.0,59846000.0
,netIncomeRatio,0.233595490326693,0.205268950775231,0.289065183785641,0.305214800892324,0.34459408882312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.995014,1.77406,2.22109,2.03951,2.20071
,EPSDiluted,1.995014,1.77406,2.22109,2.03951,2.20071
,weightedAverageShsOut,32694000.0,32694000.0,36370000.0,32804000.0,27194000.0
,weightedAverageShsOutDil,32694000.0,32694000.0,36370000.0,32804000.0,27194000.0
