Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,8539554.0,10955203.0,8239802.0,13937217.0,19759910.0,507157.0,735231.0,703094.0
Stock-based compensation,582344.0,2381365.0,1731969.0,2289311.0,3388321.0,164413.0,43743.0,123283.0
Operating Cash Flow,3819172.0,3246058.0,-4299238.0,-1370144.0,24466300.0,1017759.0,2497245.0,1728022.0
Capital Expenditure,-5816698.0,-4658181.0,-8914041.0,13540582.0,25526887.0,194987.0,1163961.0,2258033.0
Acquisitions and disposals,0.0,0.0,1887426.0,-0.0,-0.0,-0.0,-0.0,-0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-8236001.0,-3419840.0,-5419250.0,-12311157.0,-18088363.0,-447610.0,-1284297.0,-1651994.0
Issuance (repayment) of debt,6391829.0,-12101810.0,9688403.0,-0.0,-796441.0,-0.0,-41783.0,-20640.0
Issuance (buybacks) of shares,-477871.0,8787269.0,-408323.0,1062428.0,-11558322.0,-4404246.0,-3834097.0,-2762676.0
Dividend payments,0.0,0.0,0.0,-1047191.0,-669250.0,-0.0,-0.0,-0.0
Financing Cash Flow,5913958.0,-3314541.0,9280080.0,7478170.0,985874.0,0.0,14196.0,20679.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,1497129.0,-3488323.0,-438408.0,-6203131.0,7363811.0,570149.0,1227144.0,96707.0
Free Cash Flow,-1997526.0,-1412123.0,-13213279.0,-14910726.0,-1060587.0,822772.0,1333284.0,-530011.0
Net Cash/Marketcap,-9.3619,-1.0555,-2.5363,0.0,0.0,0.0,0.0,0.0
