Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,70060000.0,68705000.0,64100000.0,61507000.0,58691000.0,55027000.0,51442000.0,50213000.0,46457000.0,26226000.0
Revenue Growth,0.0197,0.0718,0.0422,0.048,0.0666,0.0697,0.0245,0.0808,0.7714,-0.2164
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,70060000.0,68705000.0,64100000.0,61507000.0,58691000.0,55027000.0,51442000.0,50213000.0,46457000.0,26226000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,28323000.0,26741000.0,24936000.0,24128000.0,24150000.0,23477000.0,21633000.0,19335000.0,17212000.0,16114000.0
Operating Expenses,34992000.0,32267000.0,31148000.0,30068000.0,32002000.0,30816000.0,28667000.0,28873000.0,27744000.0,37905000.0
Operating Income,35068000.0,36438000.0,32952000.0,31439000.0,26689000.0,24211000.0,22775000.0,21340000.0,18713000.0,-11679000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,35068000.0,36438000.0,32952000.0,31439000.0,26689000.0,24211000.0,22775000.0,21340000.0,18713000.0,-21973000.0
Income Tax Expense,6560000.0,13368000.0,9936000.0,9697000.0,6649000.0,7320000.0,6764000.0,6072000.0,5330000.0,-7356000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9566000.0
Net Income,28508000.0,23070000.0,23016000.0,21742000.0,20040000.0,16891000.0,16011000.0,15268000.0,13383000.0,-14617000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387000.0,2284000.0,2276000.0
Net Income Com,28508000.0,23070000.0,23016000.0,21742000.0,20040000.0,16891000.0,16011000.0,12881000.0,11099000.0,-16893000.0
EPS,1.75,1.42,1.43,1.35,1.25,1.02,0.92,0.74,0.64,-0.97
EPS Diluted,1.74,1.41,1.42,1.35,1.25,1.02,0.92,0.74,0.64,-0.97
Weighted Average Shs Out,16295494.0,16215672.0,16137999.0,16064435.0,16018734.0,15976204.0,17403882.0,17403882.0,17403882.0,17403882.0
Weighted Average Shs Out (Dil),16295494.0,16215672.0,16137999.0,16064435.0,16018734.0,15976204.0,17403882.0,17403882.0,17403882.0,17403882.0
Dividend per Share,0.78,0.71,0.67,0.62,0.49,0.42,0.36,0.17,0.05,0.09
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.521,0.55,0.53,0.526,0.469,0.454,0.456,0.437,0.415,-0.812
EBIT Margin,0.5005,0.5304,0.5141,0.5111,0.4547,0.44,0.4427,0.425,0.4028,-0.8378
Profit Margin,0.407,0.336,0.359,0.353,0.341,0.307,0.311,0.257,0.239,-0.644
Free Cash Flow margin,0.4929,0.4119,0.2729,0.4665,0.409,0.3851,0.452,0.4999,0.5322,0.6202
EBITDA,36476000.0,37785000.0,33998000.0,32360000.0,27542000.0,24997000.0,23472000.0,21952000.0,19295000.0,-21285000.0
EBIT,35068000.0,36438000.0,32952000.0,31439000.0,26689000.0,24211000.0,22775000.0,21340000.0,18713000.0,-21973000.0
Consolidated Income,28508000.0,23070000.0,23016000.0,21742000.0,20040000.0,16891000.0,16011000.0,15268000.0,13383000.0,-14617000.0
Earnings Before Tax Margin,0.5005,0.5304,0.5141,0.5111,0.4547,0.44,0.4427,0.425,0.4028,-0.8378
Net Profit Margin,0.4069,0.3358,0.3591,0.3535,0.3414,0.307,0.3112,0.3041,0.2881,-0.5573
