Date,2018-09-25,2017-09-26,2016-09-27,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,99240000.0,79080000.0,64439000.0,44057000.0,27743000.0,22892000.0,19706000.0,20603000.0,20863000.0,22615000.0
Revenue Growth,0.2549,0.2272,0.4626,0.588,0.2119,0.1617,-0.0435,-0.0125,-0.0775,-0.1262
Cost of Revenue,88983000.0,71610000.0,56936000.0,38274000.0,24188000.0,20694000.0,18077000.0,19414000.0,19938000.0,20963000.0
Gross Profit,10257000.0,7470000.0,7503000.0,5783000.0,3555000.0,2198000.0,1629000.0,1189000.0,925000.0,1652000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,9848000.0,8696000.0,7828000.0,5365000.0,3790000.0,2608000.0,2154000.0,2038000.0,2638000.0,2814000.0
Operating Expenses,9885000.0,8892000.0,7803000.0,6022000.0,3774000.0,2590000.0,2103000.0,1854000.0,2837000.0,2786000.0
Operating Income,372000.0,-1422000.0,-300000.0,-239000.0,-219000.0,-392000.0,-474000.0,-665000.0,-1912000.0,-1134000.0
Interest Expense,392000.0,191000.0,126000.0,93000.0,9000.0,47000.0,203000.0,280000.0,599000.0,277000.0
Earnings before Tax,-1034000.0,-2255000.0,-1321000.0,-791000.0,-690000.0,-687000.0,-777000.0,-1013000.0,-2932000.0,-1646000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,1017000.0,650000.0,856000.0,491000.0,320000.0,143000.0,109000.0,118000.0,-165000.0,-54000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590000.0,218000.0
Net Income,-1034000.0,-2255000.0,-1321000.0,-791000.0,-690000.0,-687000.0,-777000.0,-1013000.0,-2932000.0,-1646000.0
Preferred Dividends,0.0,0.0,0.0,0.0,59000.0,120000.0,0.0,0.0,0.0,0.0
Net Income Com,-1034000.0,-2255000.0,-1321000.0,-791000.0,-749000.0,-807000.0,-777000.0,-1013000.0,-2932000.0,-1646000.0
EPS,-0.08,-0.18,-0.11,-0.08,-0.12,-0.27,-0.29,-0.42,-2.26,-1.26
EPS Diluted,-0.08,-0.18,-0.11,-0.08,-0.12,-0.27,-0.29,-0.42,-2.26,-1.26
Weighted Average Shs Out,12471765.0,12427280.0,12282625.0,12245549.0,7485366.0,2726214.0,2726214.0,2726214.0,1299520.0,1299520.0
Weighted Average Shs Out (Dil),12463760.0,12320909.0,12269036.0,10510105.0,6151603.0,2967310.0,2726214.0,2440860.0,1299520.0,1299520.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.1034,0.0945,0.1164,0.1313,0.1281,0.096,0.0827,0.0577,0.0443,0.073
EBITDA Margin,0.033,0.013,0.018,0.014,0.0,0.003,0.011,0.008,-0.067,-0.009
EBIT Margin,-0.0065,-0.0261,-0.0185,-0.0158,-0.0245,-0.028,-0.0291,-0.0356,-0.1118,-0.0605
Profit Margin,-0.01,-0.029,-0.021,-0.018,-0.027,-0.035,-0.039,-0.049,-0.141,-0.073
Free Cash Flow margin,-0.0397,-0.1205,-0.0482,-0.1013,-0.0706,-0.0788,0.0293,0.0201,-0.0335,-0.0389
EBITDA,3309000.0,1037000.0,1141000.0,634000.0,1000.0,79000.0,221000.0,155000.0,-1390000.0,-197000.0
EBIT,-642000.0,-2064000.0,-1195000.0,-698000.0,-681000.0,-640000.0,-574000.0,-733000.0,-2333000.0,-1369000.0
Consolidated Income,-17000.0,-1605000.0,-465000.0,-300000.0,-370000.0,-544000.0,-668000.0,-895000.0,-3097000.0,-1700000.0
Earnings Before Tax Margin,-0.0104,-0.0285,-0.0205,-0.018,-0.0249,-0.03,-0.0394,-0.0492,-0.1405,-0.0728
Net Profit Margin,-0.0104,-0.0285,-0.0205,-0.018,-0.0249,-0.03,-0.0394,-0.0492,-0.1405,-0.0728
