Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,1104991000.0,0.0,875832000.0,984853000.0,449905000.0,1109404000.0,957412000.0,845886000.0
Revenue Growth,0.0,-1,-0.110697738647291,1.18902434958491,-0.594462432080649,0.158752971552477,0.131845189540907,0.6891
Cost of Revenue,33071000.0,0.0,13921000.0,3319000.0,449905000.0,689315000.0,559662000.0,481480000.0
Gross Profit,1071920000.0,0.0,861911000.0,981534000.0,0.0,420089000.0,397750000.0,364406000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,39568000.0,0.0,25265000.0,31357000.0,33679000.0,33683000.0,32295000.0,41528000.0
Operating Expenses,39568000.0,0.0,25265000.0,31357000.0,33679000.0,236934000.0,195699000.0,156155000.0
Operating Income,84523000.0,0.0,22729000.0,82557000.0,257056000.0,183155000.0,202051000.0,208251000.0
Interest Expense,18400000.0,0.0,16300000.0,18800000.0,113030000.0,113030000.0,115897000.0,82580000.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,137567000.0,8517000.0,125831000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,2256000.0,-160000.0,104000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-61613000.0,0.0,-178789000.0,-39454000.0,135200000.0,8517000.0,125831000.0,82093000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-61613000.0,0.0,-178789000.0,-39454000.0,135200000.0,70192000.0,8517000.0,125831000.0
EPS,-0.43,0.0,-1.37,-0.3,0.54,0.54,,
EPS Diluted,-0.32,0.0,-1.37,-0.25,0.54,0.54,,
Weighted Average Shs Out,144971000.0,0.0,130784000.0,130032000.0,129529000.0,129525170.0,,
Weighted Average Shs Out (Dil),80016000.0,0.0,65829000.0,65098000.0,64790000.0,,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.970071249449,0.0,0.984105399209,0.996629953912,0.0,0.3787,0.4154,0.4308
EBITDA Margin,0.349649906651,0.0,0.227807387718,0.289230981679,0.0,0.299,0.394,0.381
EBIT Margin,0.0764920257269,0.0,0.0259513239982,0.083826723379,0.0,0.2259,0.1299,0.2464
Profit Margin,-0.055758825185,0.0,-0.204136181368,-0.040060800952,0.0,0.009,0.149,0.164
Free Cash Flow margin,0.0445433492218,0.0,0.194827318481,0.117160632094,0.0150898523022,-0.0308,0.0031,-0.4586
EBITDA,386360000.0,0.0,199521000.0,284850000.0,431117000.0,286591000.0,332963000.0,190697000.0
EBIT,84523000.0,0.0,22729000.0,82557000.0,257056000.0,250597000.0,124414000.0,208411000.0
Consolidated Income,-61613000.0,0.0,-178789000.0,-39454000.0,135200000.0,10773000.0,125671000.0,82197000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.124,0.0089,0.1488
Net Profit Margin,-0.055758825185,0.0,-0.204136181368,-0.040060800952,0.0,0.0089,0.1488,0.1639
