Date,2018-11-30,2017-11-30,2016-11-30,2015-11-30,2014-11-30,2013-11-30,2012-11-30,2011-11-30,2010-11-30,2009-11-30
Depreciation & Amortization,108229000.0,111415000.0,103901000.0,96514000.0,92131000.0,95386000.0,79475000.0,78269000.0,0.0,72900000.0
Stock-based compensation,3462000.0,2731000.0,3706000.0,2944000.0,2826000.0,2533000.0,1874000.0,1466000.0,0.0,2172000.0
Operating Cash Flow,205339000.0,191387000.0,245888000.0,151987000.0,162847000.0,173395000.0,150925000.0,199032000.0,0.0,261705000.0
Capital Expenditure,159792000.0,145133000.0,140793000.0,155016000.0,183936000.0,85539000.0,82872000.0,76848000.0,0.0,-113729000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-50000.0
Investment purchases and sales,-33750000.0,-36349000.0,-55712000.0,-984000.0,-323000.0,-259000.0,-10556000.0,-37404000.0,0.0,0.0
Investing Cash flow,-135442000.0,-139363000.0,-63808000.0,-133738000.0,-162516000.0,-66287000.0,-122433000.0,-136527000.0,0.0,-82466000.0
Issuance (repayment) of debt,-4091000.0,-3738000.0,-3408000.0,-3437000.0,-2807000.0,-2513000.0,-89306000.0,-3216000.0,-0.0,-227801000.0
Issuance (buybacks) of shares,-33750000.0,-36349000.0,-55712000.0,-984000.0,-323000.0,-259000.0,-10556000.0,-37404000.0,0.0,-4964000.0
Dividend payments,-20738000.0,-19241000.0,-18859000.0,-12127000.0,-11181000.0,-10229000.0,-9283000.0,-8585000.0,-0.0,-6822000.0
Financing Cash Flow,-57588000.0,-59049000.0,-78901000.0,-16548000.0,-14311000.0,-12660000.0,-60191000.0,-36593000.0,0.0,-239587000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,12309000.0,-7025000.0,103179000.0,1701000.0,-13980000.0,94448000.0,-31699000.0,25912000.0,0.0,-60348000.0
Free Cash Flow,45547000.0,46254000.0,105095000.0,-3029000.0,-21089000.0,87856000.0,68053000.0,122184000.0,0.0,147976000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1437
