date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1723000000.0,1666000000.0,2141000000.0,1631200000.0,1535438583.43873
,costOfRevenue,993000000.0,975000000.0,1280000000.0,661700000.0,714798750.092999
,grossProfit,730000000.0,691000000.0,861000000.0,969500000.0,820639833.345733
,grossProfitRatio,0.423679628554846,0.414765906362545,0.402148528724895,0.594347719470329,0.53446607516391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,325000000.0,0.0,650700000.0,572964809.165985
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,348000000.0,0.0,0.0,0.0,0.0
,operatingExpenses,680000000.0,701000000.0,956000000.0,817800000.0,649306599.211368
,costAndExpenses,1673000000.0,1676000000.0,2236000000.0,1479500000.0,1364105349.30437
,interestExpense,168000000.0,197000000.0,202000000.0,82500000.0,37039654.78759
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,348000000.0,376000000.0,449000000.0,167100000.0,76341790.045384
,EBITDA,797000000.0,687000000.0,-675000000.0,213700000.0,240924038.390001
,EBITDARatio,0.462565293093442,0.412364945978391,-0.315273236805231,0.131007846983816,0.156908938585113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,50000000.0,-10000000.0,-95000000.0,151700000.0,171333234.134365
,operatingIncomeRatio,-0.0400464306442252,-0.00600240096038415,-0.0443717888836992,0.092999019127023,0.111585859559847
,totalOtherIncomeExpensesNet,119000000.0,-87000000.0,1233000000.0,187100000.0,43790640.577338
,incomeBeforeTax,-69000000.0,77000000.0,-1328000000.0,-35400000.0,127542593.557027
,incomeBeforeTaxRatio,-0.0400464306442252,0.046218487394958,-0.620270901447922,-0.0217018146150074,0.0830659037311578
,incomeTaxExpense,-22000000.0,5000000.0,-62000000.0,-136300000.0,23661929.915929
,netIncome,303000000.0,109000000.0,-1264000000.0,100400000.0,103880663.641098
,netIncomeRatio,0.175856065002902,0.0654261704681873,-0.590378327884166,0.0615497793035802,0.0676553688057319
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.99,1.83,-21.76,2.44,2.85693
,EPSDiluted,4.99,1.81,-21.76,2.43,2.782531
,weightedAverageShsOut,60700000.0,59600000.0,58100000.0,41208328.0,36377356.0
,weightedAverageShsOutDil,60700000.0,60200000.0,58100000.0,41309881.0,36517492.0
