date,,2021-03-28_FY,2020-03-29_FY,2019-03-31_FY,2018-04-01_FY,2017-04-02_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,40980000.0,28367000.0,24433000.0,-9177000.0,22555000.0
,depreciationAndAmortization,22669000.0,21584000.0,21756000.0,22390000.0,20875000.0
,deferredIncomeTax,-689000.0,-1421000.0,-607000.0,-14757000.0,-525000.0
,stockBasedCompensation,3343000.0,2273000.0,2010000.0,1371000.0,2127000.0
,changeInWorkingCapital,-23169000.0,-15202000.0,9598000.0,9168000.0,-12276000.0
,accountsReceivables,-21323000.0,-3387000.0,-487000.0,-6164000.0,2259000.0
,inventory,-7960000.0,6045000.0,-746000.0,-8487000.0,-3529000.0
,accountsPayables,2551000.0,4228000.0,-4137000.0,4157000.0,562000.0
,otherWorkingCapital,-2154000.0,68811000.0,84013000.0,74415000.0,65247000.0
,otherNonCashItems,659000.0,23301000.0,-9200000.0,18354000.0,12099000.0
,netCashProvidedByOperatingActivites,43793000.0,58902000.0,47990000.0,27349000.0,44855000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-20794000.0,-24549000.0,-12618000.0,-19703000.0,-21616000.0
,acquisitionsNet,-51000000.0,0.0,0.0,0.0,-2199000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,362000.0,346000.0,275000.0,364000.0,324000.0
,netCashUsedForInvestingActivites,-71432000.0,-24203000.0,-12343000.0,-19339000.0,-23491000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-37000000.0,-44000000.0,-109000000.0,-29125000.0,-26625000.0
,commonStockIssued,1583000.0,1400000.0,1338000.0,1405000.0,1291000.0
,commonStockRepurchased,-4194000.0,-6196000.0,-4618000.0,0.0,-631000.0
,dividendsPaid,-10029000.0,-9825000.0,-11975000.0,-9161000.0,-8683000.0
,otherFinancingActivites,76000000.0,19000000.0,92817000.0,27000000.0,131000.0
,netCashUsedProvidedByFinancingActivities,26360000.0,-39621000.0,-31438000.0,-9881000.0,-34517000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1279000.0,-4922000.0,4209000.0,-1871000.0,-13153000.0
,cashAtEndOfPeriod,2998000.0,4277000.0,9199000.0,4990000.0,6861000.0
,cashAtBeginningOfPeriod,4277000.0,9199000.0,4990000.0,6861000.0,20014000.0
,operatingCashFlow,43793000.0,58902000.0,47990000.0,27349000.0,44855000.0
,capitalExpenditure,-20794000.0,-24549000.0,-12618000.0,-19703000.0,-21616000.0
,freeCashFlow,22999000.0,34353000.0,35372000.0,7646000.0,23239000.0
