Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,4255000.0,1691000.0,2029000.0,7694000.0,4441000.0,732000.0,140000.0
SG&A Expense,1044000.0,480000.0,793000.0,6953000.0,2639000.0,416000.0,86000.0
Operating Expenses,5299000.0,2171000.0,2822000.0,15476000.0,7080000.0,1148000.0,226000.0
Operating Income,-5299000.0,-2171000.0,-2822000.0,-15476000.0,-7080000.0,-1148000.0,-226000.0
Interest Expense,3000.0,370000.0,86000.0,0.0,0.0,0.0,3000.0
Earnings before Tax,-4242000.0,-2504000.0,-2878000.0,-15341000.0,-7022000.0,-1145000.0,-229000.0
Income Tax Expense,0.0,0.0,0.0,24000.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-4242000.0,-2504000.0,-2878000.0,-15365000.0,-7022000.0,-1145000.0,-229000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,26000.0,0.0
Net Income Com,-4242000.0,-2504000.0,-2878000.0,-15365000.0,-7022000.0,-1171000.0,-229000.0
EPS,-1.4,-0.94,-1.03,-43.2,-22.8,-5.6,-1.2
EPS Diluted,-1.4,-0.94,-1.03,-43.2,-22.8,-5.6,-1.2
Weighted Average Shs Out,417799.0,409794.0,355762.0,355762.0,355762.0,,
Weighted Average Shs Out (Dil),3509346.0,3425925.0,3357647.0,355762.0,306490.0,210575.0,188786.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,,,,,,,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,,,,,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-4118000.0,-2051000.0,-2734000.0,-15324000.0,-7017000.0,-1145000.0,-226000.0
EBIT,-4239000.0,-2134000.0,-2792000.0,-15341000.0,-7022000.0,-1145000.0,-226000.0
Consolidated Income,-4242000.0,-2504000.0,-2878000.0,-15365000.0,-7022000.0,-1145000.0,-229000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
