Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,360000.0,526000.0,327000.0,159000.0,3343000.0,3318000.0,911727.0,99475.0,0.0
Revenue Growth,-0.3156,0.6086,1.0566,-0.9524,0.0075,2.6392,8.1654,0.0,
Cost of Revenue,248000.0,308000.0,319000.0,780000.0,1420000.0,1521000.0,863034.0,49932.0,0.0
Gross Profit,112000.0,218000.0,8000.0,-621000.0,1923000.0,1797000.0,48693.0,49543.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,1348000.0,754000.0,0.0,0.0,0.0
SG&A Expense,4441000.0,4286000.0,4315000.0,3301000.0,5621000.0,5310000.0,3084186.0,4645763.0,28795.0
Operating Expenses,4441000.0,4286000.0,4315000.0,4441000.0,7128000.0,6064000.0,3084186.0,4645763.0,28795.0
Operating Income,-4329000.0,-4068000.0,-4307000.0,-5062000.0,-5205000.0,-4267000.0,-3035493.0,-4596220.0,-28795.0
Interest Expense,16000.0,2000.0,35000.0,15000.0,4000.0,0.0,801819.0,24971.0,230.0
Earnings before Tax,-4347000.0,-4058000.0,-4341000.0,-5076000.0,-5207000.0,-4263000.0,-3914460.0,-5597300.0,-16525.0
Income Tax Expense,-1124000.0,0.0,0.0,2000.0,-748000.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-3223000.0,-4058000.0,-4341000.0,-5078000.0,-4459000.0,-4263000.0,-3914460.0,-5597300.0,-16525.0
Preferred Dividends,0.0,0.0,0.0,225000.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-3223000.0,-4058000.0,-4341000.0,-5303000.0,-4459000.0,-4263000.0,-3914460.0,-5597300.0,-16525.0
EPS,-0.45,-0.69,-0.9,-1.64,-1.56,-1.93,-2.13,-4.5,0.0
EPS Diluted,-0.45,-0.69,-0.9,-1.64,-1.56,-1.93,-2.13,-4.5,0.0
Weighted Average Shs Out,7473723.0,6344372.0,5086055.0,3322909.0,2909435.0,2227446.0,2200666.0,1320280.0,
Weighted Average Shs Out (Dil),7139312.0,5875239.0,4806000.0,3240000.0,2853000.0,2213000.0,1840007.0,1233469.0,980000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.3111,0.4144,0.0245,-3.9057,0.5752,0.5416,0.0534,0.498,0.0
EBITDA Margin,-10.836,-7.106,-12.361,-30.176,-1.495,-1.274,-3.337,-55.909,
EBIT Margin,-12.0306,-7.711,-13.1682,-31.8302,-1.5564,-1.2848,-3.414,-56.0174,0.0
Profit Margin,-8.953,-7.715,-13.275,-33.352,-1.334,-1.285,-4.293,-56.268,
Free Cash Flow margin,-9.0278,-7.1958,-12.3976,-14.3333,-1.5292,-1.063,-2.5803,-26.2253,0.0
EBITDA,-3901000.0,-3738000.0,-4042000.0,-4798000.0,-4999000.0,-4226000.0,-3042017.0,-5561504.0,-16295.0
EBIT,-4331000.0,-4056000.0,-4306000.0,-5061000.0,-5203000.0,-4263000.0,-3112641.0,-5572329.0,-16295.0
Consolidated Income,-3223000.0,-4058000.0,-4341000.0,-5078000.0,-4459000.0,-4263000.0,-3914460.0,-5597300.0,-16525.0
Earnings Before Tax Margin,-12.075,-7.7148,-13.2752,-31.9245,-1.5576,-1.2848,-4.2935,-56.2684,0.0
Net Profit Margin,-8.9528,-7.7148,-13.2752,-31.9371,-1.3338,-1.2848,-4.2935,-56.2684,0.0
