date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,224.0,0.0,0.0,0.0,0.0
,costOfRevenue,171.0,0.0,0.0,0.0,0.0
,grossProfit,53.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.236607142857143,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,21622.0,25385000.0,25508000.0,20188000.0,20457000.0
,GeneralAndAdministrativeExpenses,11189000.0,11812000.0,9357000.0,8182000.0,8176000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,32982.0,37197000.0,34865000.0,28370000.0,28633000.0
,costAndExpenses,33153.0,37197000.0,34865000.0,28370000.0,28633000.0
,interestExpense,719000.0,523000.0,379000.0,742000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1426.0,683000.0,764000.0,2553000.0,2543000.0
,EBITDA,-31332.0,-36514000.0,-34101000.0,-25817000.0,-26090000.0
,EBITDARatio,-139.875,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-32758.0,-37197000.0,-34865000.0,-28370000.0,-28633000.0
,operatingIncomeRatio,-146.241071428571,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,611.0,392000.0,493000.0,735000.0,1199000.0
,incomeBeforeTax,-33369.0,-37589000.0,-35358000.0,-29105000.0,-29832000.0
,incomeBeforeTaxRatio,-148.96875,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-33369.0,-37589000.0,-35358000.0,-29105000.0,-29832000.0
,netIncomeRatio,-148.96875,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.000491392639934027,-2.29,-3.74,-16.82,-43.4
,EPSDiluted,-0.000491392639934027,-2.29,-3.74,-16.82,-43.4
,weightedAverageShsOut,67907000.0,16383730.0,9452491.0,1730000.0,688650.0
,weightedAverageShsOutDil,67907000.0,16383730.0,9452491.0,1730000.0,688650.0
