date,,2021-05-31_FY,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY
,revenue,15492000.0,24442000.0,37265000.0,77184000.0,86587000.0
,costOfRevenue,6497000.0,11123000.0,12884000.0,29596000.0,31134000.0
,grossProfit,8995000.0,13319000.0,24381000.0,47588000.0,55453000.0
,grossProfitRatio,0.580622256648593,0.54492267408559,0.654260029518315,0.616552653399668,0.640431011583725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,14404000.0,20368000.0,30258000.0,56183000.0,61639000.0
,costAndExpenses,20901000.0,31491000.0,43142000.0,85779000.0,92773000.0
,interestExpense,1271000.0,1558000.0,1291000.0,846000.0,850000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1391000.0,2008000.0,2580000.0,4642000.0,5086000.0
,EBITDA,-3415000.0,-89000.0,-21191000.0,-6905000.0,-1889000.0
,EBITDARatio,-0.220436354247353,-0.00364127321823091,-0.568656916677848,-0.0894615464344942,-0.0218162079757931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-5409000.0,-7049000.0,-5877000.0,-8595000.0,-6186000.0
,operatingIncomeRatio,-0.37141750580945,-0.288397021520334,-0.157708305380384,-0.111357276119403,-0.0714425953087646
,totalOtherIncomeExpensesNet,345000.0,-3399000.0,2186000.0,3748000.0,1591000.0
,incomeBeforeTax,-5754000.0,-3650000.0,-8063000.0,-12343000.0,-7777000.0
,incomeBeforeTaxRatio,-0.37141750580945,-0.149333115129695,-0.216369247282973,-0.159916563018242,-0.0898171780983288
,incomeTaxExpense,15000.0,-4705000.0,31000.0,-232000.0,-1550000.0
,netIncome,-6092000.0,1050000.0,-25093000.0,-12161000.0,-6275000.0
,netIncomeRatio,-0.393235218177124,0.0429588413386793,-0.673366429625654,-0.157558561359867,-0.0724704632335108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.247158508853606,0.04,-1.02,-0.5,-0.26
,EPSDiluted,-0.247158508853606,0.04,-1.02,-0.5,-0.26
,weightedAverageShsOut,24648150.0,24648150.0,24421461.0,24239888.0,24154541.0
,weightedAverageShsOutDil,24648150.0,24648150.0,24421461.0,24239888.0,24154541.0
