Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,52969779642.8571,51938664717.8444,47048644028.5549,51849958751.5229,57546453275.4645,60265334329.9601,59758646491.9044,49449316419.408,50900147797.9798,42843862442.7481
Revenue Growth,0.0199,0.1039,-0.0926,-0.099,-0.0451,0.0085,0.2085,-0.0285,0.188,
Cost of Revenue,25960328061.2245,25233134011.1845,23396709386.4557,24381500899.2284,26224581717.0758,27467891521.0058,26300989437.1627,20754964165.4125,20480738747.4747,17761222977.0992
Gross Profit,27009451581.6327,26705530706.6599,23651934642.0992,27468457852.2945,31321871558.3887,32797442808.9543,33457657054.7417,28694352253.9956,30419409050.5051,25082639465.6489
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11591452959.1837,12233575546.5175,11002369091.2599,11681902651.2734,12584283737.9628,12816971021.1592,12770351349.2675,10434518096.4667,10459846303.0303,7363862900.7634
Operating Expenses,19889187755.102,21614361260.8033,18364923741.0766,19264410686.3143,20705144988.4714,20971487887.1512,21032832074.017,17398852863.1835,18110608323.2323,13722981145.0382
Operating Income,7120263826.5306,5091169445.8566,5287010901.0226,8204047165.9802,10616726569.9173,11825954921.8031,12424824980.7247,11295499390.812,12308800727.2727,11359658320.6107
Interest Expense,1620991479.5918,1540456583.6299,1633321049.5852,1809907292.4523,2137699918.622,1836143284.2686,1716867463.377,1490117250.7704,1396423030.303,1114159770.9924
Earnings before Tax,5053228367.3469,2758893340.1118,967021174.9952,3146395718.5125,5822183575.2068,8051035725.2377,10560680185.0424,8800334336.7018,10289832000.0,10931313893.1298
Income Tax Expense,2371279540.8163,1267997508.8968,549819409.6083,1112702384.4056,2692767462.3627,2330016176.0196,3545370239.0131,2848553501.0392,2926353050.5051,2770928778.626
Net Income - Non-Controlling int,99521734.6939,143844026.4362,165411537.7195,110576666.4733,91641801.1664,26794618.2153,50945952.1974,369374256.4323,628878464.6465,1084236030.5344
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,2681948826.5306,1490895831.215,417201765.3868,2033693334.1069,3129416112.8442,5721019549.218,7015309946.0293,5951780835.6626,7363478949.4949,8160385114.5038
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2681948826.5306,1490895831.215,417201765.3868,2033693334.1069,3129416112.8442,5721019549.218,7015309946.0293,5951780835.6626,7363478949.4949,8160385114.5038
EPS,0.0067,0.0037,0.0011,0.005,0.0076,0.013,0.0153,0.0127,0.0155,0.0151
EPS Diluted,0.0067,0.0037,0.0011,0.005,0.0076,0.013,0.0153,0.0127,0.0155,0.0151
Weighted Average Shs Out,32193877.551,33350279.6136,33233648.4661,41538550.7919,50861250.5086,60257589.6964,64070932.9221,61922167.2759,69818181.8182,
Weighted Average Shs Out (Dil),32193877.551,33350279.6136,33233648.4661,41538550.7919,50861250.5086,60257589.6964,64070932.9221,61922167.2759,69818181.8182,
Dividend per Share,0.0163,0.0166,0.0,0.039,0.0245,0.0264,0.0232,0.0205,0.0208,0.0467
Gross Margin,0.5099,0.5142,0.5027,0.5298,0.5443,0.5442,0.5599,0.5803,0.5976,0.5854
EBITDA Margin,0.0141,0.0122,0.01,0.0137,0.0186,0.0225,0.0261,0.0247,0.0302,0.0324
EBIT Margin,0.126,0.0828,0.0553,0.0956,0.1383,0.1641,0.2055,0.2081,0.2296,0.2811
Profit Margin,0.0026,0.0015,0.0004,0.0023,0.0037,0.0073,0.009,0.0086,0.0117,0.0145
Free Cash Flow margin,0.1008,0.0966,0.0997,0.04,0.1349,0.0883,0.1093,0.1059,0.1965,0.2487
EBITDA,14618739234.6939,12442458312.1505,9764432568.0108,12249610140.9758,15758171232.8767,17671204845.1395,20264034695.451,17027141546.6208,19045554181.8182,18145038854.9618
EBIT,6674219846.9388,4299349923.7417,2600342224.5804,4956303010.9648,7959883493.8288,9887179009.5063,12277547648.4194,10290451587.4722,11686255030.303,12045473664.1221
Consolidated Income,2781470561.2245,1634739857.6512,582613303.1063,2144270000.5801,3221057914.0106,5747814167.4333,7066255898.2267,6321155092.0949,7992357414.1414,9244621145.0382
Earnings Before Tax Margin,0.0954,0.0531,0.0206,0.0607,0.1012,0.1336,0.1767,0.178,0.2022,0.2551
Net Profit Margin,0.0506,0.0287,0.0089,0.0392,0.0544,0.0949,0.1174,0.1204,0.1447,0.1905
