date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,42087000.0,25000000.0,0.0,0.0,0.0
,costOfRevenue,225000.0,0.0,0.0,0.0,0.0
,grossProfit,41862000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.994653931142633,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,198970000.0,157610000.0,82887000.0,39514000.0,20163000.0
,GeneralAndAdministrativeExpenses,0.0,68116000.0,21212000.0,11421000.0,5675000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,313052000.0,225726000.0,104099000.0,50935000.0,0.0
,costAndExpenses,313277000.0,225726000.0,104099000.0,50935000.0,25838000.0
,interestExpense,0.0,67000.0,84000.0,95000.0,106000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2305000.0,830000.0,317000.0,150000.0,90000.0
,EBITDA,-264184000.0,-199896000.0,-103782000.0,-50785000.0,-25744000.0
,EBITDARatio,-6.27709268895383,-7.99584,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-271190000.0,-200726000.0,-104099000.0,-50935000.0,-25838000.0
,operatingIncomeRatio,-6.3318601943593,-8.02904,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,-4701000.0,-8470000.0,-4245000.0,-651000.0,102000.0
,incomeBeforeTax,-266489000.0,-192256000.0,-99854000.0,-50284000.0,-25940000.0
,incomeBeforeTaxRatio,-6.3318601943593,-7.69024,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-266489000.0,-192256000.0,-99854000.0,-50284000.0,-25940000.0
,netIncomeRatio,-6.3318601943593,-7.69024,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.78,-4.48,-2.82,-2.99,-1.45
,EPSDiluted,-4.78,-4.48,-2.82,-2.99,-1.45
,weightedAverageShsOut,55780982.0,42869058.0,35390480.0,16792179.0,17920207.0
,weightedAverageShsOutDil,55780982.0,42869058.0,35390480.0,16792179.0,17920207.0
