Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,1216646000.0,1010466000.0,751337000.0,1076680000.0
Revenue Growth,0.204044470571004,0.344890508520145,-0.302172418917413,
Cost of Revenue,800347000.0,689990000.0,556066000.0,693702000.0
Gross Profit,416299000.0,320476000.0,195271000.0,382978000.0
R&D Expenses,16000000.0,0.0,0.0,0.0
SG&A Expense,262625000.0,218558000.0,204383000.0,294062000.0
Operating Expenses,278625000.0,218558000.0,204383000.0,294062000.0
Operating Income,123291000.0,101918000.0,-9112000.0,88916000.0
Interest Expense,0.0,753000.0,477000.0,0.0
Earnings before Tax,123291000.0,89858000.0,-20794000.0,75829000.0
Income Tax Expense,28796000.0,-21876000.0,-8043000.0,24131000.0
Net Income - Non-Controlling int,0.0,930000.0,1851000.0,1436000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,94041000.0,111734000.0,-12751000.0,51698000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,94041000.0,111734000.0,-12751000.0,51698000.0
EPS,1.22,1.44,-0.16,0.67
EPS Diluted,1.21,1.43,-0.16,0.67
Weighted Average Shs Out,77342000.0,77000000.0,77000000.0,77000000.0
Weighted Average Shs Out (Dil),77692000.0,77340000.0,77340000.0,
Dividend per Share,0.0350100396437,0.0,0.0,0.0
Gross Margin,0.342169373836,0.3172,0.2599,0.3557
EBITDA Margin,0.203635239831,0.201,0.122,0.182
EBIT Margin,0.10133678983,0.0897,-0.027,0.0704
Profit Margin,0.0772952855638,0.111,-0.017,0.048
Free Cash Flow margin,0.0871099728269,0.0425,0.1407,0.1686
EBITDA,247752000.0,203473000.0,91795000.0,195821000.0
EBIT,123291000.0,90611000.0,-20317000.0,75829000.0
Consolidated Income,94041000.0,112664000.0,-10900000.0,53134000.0
Earnings Before Tax Margin,0.10133678983,0.0889,-0.0277,0.0704
Net Profit Margin,0.0772952855638,0.1106,-0.017,0.048
