Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,1146900588.2353,1235080923.0769,1233912615.5681,2223727859.2375,2351906040.2685,2133535931.355,2050111677.116,1572586577.6789
Revenue Growth,-0.0713964026113531,0.000946831642743303,-0.44511527773403,-0.0544997031498616,0.10235126847609,0.0406925413723595,0.303655840775339,
Cost of Revenue,948521470.5882,1080480307.6923,1139642111.5419,2043963929.6188,2032587919.4631,1774536288.8809,1771088949.8433,1338345198.3686
Gross Profit,198379117.6471,154600615.3846,94270504.0262,179763929.6188,319318120.8054,358999642.4741,279022727.2727,234241379.3103
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,81892058.8235,99216615.3846,83001192.9615,115607917.8886,141398322.1477,129350017.8763,100775862.069,74001483.1294
Operating Expenses,99931764.7059,109330153.8462,89669847.8974,99600293.2551,136319127.5168,120303897.0325,71144592.4765,73450871.3385
Operating Income,98447352.9412,45270461.5385,4600656.1288,80163636.3636,182998993.2886,238695745.4415,207878134.7962,160790507.9718
Interest Expense,72935882.3529,46392923.0769,59067998.807,49291202.346,34502013.4228,54630675.724,26696316.6144,69876158.6948
Earnings before Tax,8861764.7059,60013230.7692,-197399642.1115,30204105.5718,149643959.7315,179599213.443,174188479.6238,159630329.9963
Income Tax Expense,33328823.5294,14247692.3077,-45386817.7751,28122873.9003,49059060.4027,65185198.4269,60570141.0658,52446051.168
Net Income - Non-Controlling int,41353823.5294,18615384.6154,17328064.4199,14220527.8592,20633892.6174,32938148.0157,29896943.5737,17472005.9325
Net Income - Discontinued ops,-10819117.6471,-64748000.0,-31122576.7969,-2680938.4164,0.0,0.0,0.0,0.0
Net Income,-24467058.8235,45765538.4615,-152012824.3364,2081231.6716,100584899.3289,114414015.0161,113618338.558,107184278.8283
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-24467058.8235,45765538.4615,-152012824.3364,2081231.6716,100584899.3289,114414015.0161,113618338.558,107184278.8283
EPS,-0.1838,0.3462,-1.1512,0.0161,0.7617,0.9528,1.0168,0.9603
EPS Diluted,-0.1838,0.3462,-1.1512,0.0161,0.7617,0.9528,1.0168,0.9603
Weighted Average Shs Out,194133467.6471,203093473.8462,196854694.3036,193564161.2903,221494560.4027,235986338.9346,,
Weighted Average Shs Out (Dil),194133467.6471,203093473.8462,196854694.3036,193564161.2903,221494560.4027,235986338.9346,,
Dividend per Share,0.0,0.0,0.0212,0.0716,0.1027,0.0,0.0,0.0
Gross Margin,0.173,0.1252,0.0764,0.0808,0.1358,0.1683,0.1361,0.149
EBITDA Margin,0.0388,0.0483,-0.0125,0.0223,0.0386,0.0547,0.0568,0.0697
EBIT Margin,0.0713,0.0862,-0.1121,0.0357,0.0783,0.1098,0.098,0.1459
Profit Margin,-0.0062,0.0114,-0.0367,0.0003,0.0144,0.0193,0.0216,0.0252
Free Cash Flow margin,0.059,0.1229,0.0567,-0.0568,-0.0353,-0.0867,0.0544,-0.0002
EBITDA,151647941.1765,194514153.8462,-52359379.66,169356011.7302,271407718.1208,327138720.0572,296693181.8182,295596959.5847
EBIT,81797647.0588,106406153.8462,-138331643.3045,79495307.9179,184145973.1544,234229889.167,200884796.2382,229506488.6911
Consolidated Income,16886764.7059,64380923.0769,-134684759.9165,16301759.5308,121218791.9463,147352163.0318,143515282.1317,124656284.7608
Earnings Before Tax Margin,0.0077,0.0486,-0.16,0.0136,0.0636,0.0842,0.085,0.1015
Net Profit Margin,-0.0213,0.0371,-0.1232,0.0009,0.0428,0.0536,0.0554,0.0682
