date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,206133000.0,204202000.0,197913000.0,187939000.0,178509000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,0.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,62176000.0,62403000.0,64015000.0,62286000.0,61964000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,101000000.0,109000000.0,108000000.0,103000000.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,1824000.0,1888000.0,1959000.0,1900000.0,2116000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,287000.0,538000.0,1921000.0,3077000.0,3504000.0
,EBITDA,108914000.0,107642000.0,94877000.0,92149000.0,85577000.0
,EBITDARatio,0.528367607321487,0.527134895838435,0.479387407598288,0.490313346351742,0.479398797819718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,106803000.0,105216000.0,90997000.0,87172000.0,79957000.0
,incomeBeforeTaxRatio,0.518126646388497,0.515254502894193,0.459782833871449,0.463831349533625,0.44791579136066
,incomeTaxExpense,26390000.0,24827000.0,19433000.0,37147000.0,21104000.0
,netIncome,80413000.0,80389000.0,71564000.0,50025000.0,58853000.0
,netIncomeRatio,0.390102506634066,0.393673911127217,0.361593225306069,0.266176791405722,0.329692060344296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.98,2.98223030123164,2.69,1.9,2.3
,EPSDiluted,2.98,2.97670887950826,2.67,1.89,2.29
,weightedAverageShsOut,26942000.0,26956000.0,26649000.0,26291000.0,25612000.0
,weightedAverageShsOutDil,26960000.0,27006000.0,26756000.0,26419000.0,25678000.0
