date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,40288000.0,45878000.0,45574000.0,-11882000.0,11071000.0
,depreciationAndAmortization,23037000.0,14845000.0,13836000.0,14933000.0,15796000.0
,deferredIncomeTax,-1737000.0,537000.0,10625000.0,1640000.0,528000.0
,stockBasedCompensation,5086000.0,5074000.0,3949000.0,4161000.0,4641000.0
,changeInWorkingCapital,-2564000.0,-11196000.0,19382000.0,-25834000.0,-15411000.0
,accountsReceivables,-7219000.0,-7997000.0,-3825000.0,-2698000.0,-5762000.0
,inventory,-3377000.0,-1653000.0,-5537000.0,992000.0,-36000.0
,accountsPayables,13856000.0,5884000.0,5704000.0,6263000.0,4706000.0
,otherWorkingCapital,0.0,90899000.0,102095000.0,82713000.0,108547000.0
,otherNonCashItems,2144000.0,14759000.0,-33656000.0,60138000.0,22411000.0
,netCashProvidedByOperatingActivites,66254000.0,69897000.0,59710000.0,43156000.0,39036000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,-11437000.0,-7515000.0,-5534000.0,-9369000.0
,acquisitionsNet,-287238000.0,-11837000.0,-10100000.0,0.0,-28179000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,6152000.0,0.0,3905000.0,2407000.0,11317000.0
,otherInvestingActivites,-8803000.0,1292000.0,3295000.0,92000.0,263000.0
,netCashUsedForInvestingActivites,-289889000.0,-21982000.0,-10415000.0,-3035000.0,-25968000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-23561000.0,-28061000.0,-20561000.0,-49187000.0,-46476000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-10489000.0,-28460000.0,-46712000.0,-2241000.0,-1011000.0
,dividendsPaid,-8083000.0,-8130000.0,0.0,0.0,0.0
,otherFinancingActivites,256182000.0,7500000.0,28000000.0,-93000.0,32169000.0
,netCashUsedProvidedByFinancingActivities,214049000.0,-57151000.0,-39273000.0,-51521000.0,-15318000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,1336000.0,-615000.0,-2433000.0,1470000.0,-591000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-8250000.0,-8313000.0,14945000.0,-11440000.0,-2841000.0
,cashAtEndOfPeriod,10088000.0,18338000.0,26651000.0,11706000.0,23146000.0
,cashAtBeginningOfPeriod,18338000.0,26651000.0,11706000.0,23146000.0,25987000.0
,operatingCashFlow,66254000.0,69897000.0,59710000.0,43156000.0,39036000.0
,capitalExpenditure,-8833000.0,-11437000.0,-7515000.0,-5534000.0,-9369000.0
,freeCashFlow,57421000.0,58460000.0,52195000.0,37622000.0,29667000.0
