Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,10654000.0,13599000.0,18792000.0,23717000.0,24615000.0,22275000.0,20714000.0,16260000.0,11817000.0,10320000.0
Stock-based compensation,255000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,31014000.0,26096000.0,6944000.0,25477000.0,47133000.0,43976000.0,54494000.0,55815000.0,36928000.0,22285000.0
Capital Expenditure,-9693000.0,-1924000.0,-4778000.0,-10355000.0,-23478000.0,-26520000.0,-44670000.0,-44882000.0,-22274000.0,-21386000.0
Acquisitions and disposals,-10272000.0,2775000.0,-4700000.0,0.0,0.0,0.0,3546000.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-19135000.0,-216000.0,-7768000.0,-10072000.0,-23971000.0,-27699000.0,-41706000.0,-45377000.0,-22425000.0,-21578000.0
Issuance (repayment) of debt,-495000.0,-118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,-3711000.0,-3711000.0,-3711000.0,-3712000.0,-3711000.0,-2783000.0,-2615000.0,-2404000.0,-2277000.0,-2109000.0
Financing Cash Flow,-4206000.0,-3829000.0,-3711000.0,-3712000.0,-3711000.0,-2783000.0,-2615000.0,-2404000.0,-2277000.0,-2109000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,7673000.0,22051000.0,-4535000.0,11693000.0,19451000.0,13494000.0,10173000.0,8034000.0,12226000.0,-1402000.0
Free Cash Flow,21321000.0,24172000.0,2166000.0,15122000.0,23655000.0,17456000.0,9824000.0,10933000.0,14654000.0,899000.0
Net Cash/Marketcap,0.693,0.5813,0.5181,0.5673,0.3806,0.2102,0.3194,0.2978,0.283,0.1807
