Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Depreciation & Amortization,58655000.0,65422000.0,91656000.0,77599000.0,63447000.0,69925000.0,60426000.0,61680000.0,62417000.0,63459000.0
Stock-based compensation,4804000.0,8386000.0,4896000.0,11858000.0,8876000.0,8102000.0,5468000.0,7089000.0,5684000.0,5651000.0
Operating Cash Flow,-44436000.0,75461000.0,84284000.0,40300000.0,102214000.0,46527000.0,75981000.0,78055000.0,77875000.0,120936000.0
Capital Expenditure,-30949000.0,-38630000.0,-74257000.0,-90695000.0,-70580000.0,-61263000.0,-49489000.0,-45731000.0,-36990000.0,-42707000.0
Acquisitions and disposals,0.0,-36144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-25337000.0,-72361000.0,-73078000.0,-90977000.0,-67634000.0,-61236000.0,-49439000.0,-45318000.0,-36459000.0,-39753000.0
Issuance (repayment) of debt,70633000.0,13138000.0,3625000.0,113216000.0,-16500000.0,48523000.0,-37174000.0,9862000.0,-12726000.0,-5834000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,-41044000.0,2285000.0,-21218000.0,21245000.0,-102699000.0,-25777000.0,-420000.0
Dividend payments,-5798000.0,-8540000.0,-16656000.0,-18653000.0,-16970000.0,-15466000.0,-11995000.0,-11033000.0,-9450000.0,-7629000.0
Financing Cash Flow,64353000.0,4347000.0,-13890000.0,49999000.0,-32177000.0,11534000.0,-27226000.0,-103465000.0,-45781000.0,-13747000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-5420000.0,7447000.0,-2684000.0,-678000.0,2403000.0,-3175000.0,-684000.0,-70728000.0,-4365000.0,67436000.0
Free Cash Flow,-75385000.0,36831000.0,10027000.0,-50395000.0,31634000.0,-14736000.0,26492000.0,32324000.0,40885000.0,78229000.0
Net Cash/Marketcap,-8.902,-3.5773,-2.0557,-0.5884,-0.0474,-0.0795,0.0077,-0.0659,0.0896,0.0855
