date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY,1996-02-03_FY,1995-01-28_FY
,revenue,93561000000.0,78112000000.0,75356000000.0,72714000000.0,70271000000.0,73785000000.0,72618000000.0,72596000000.0,73301000000.0,69865000000.0,67390000000.0,65357000000.0,64948000000.0,63367000000.0,59490000000.0,52620000000.0,46839000000.0,48163000000.0,43917000000.0,39888000000.0,36903000000.0,33702000000.0,30951000000.0,27757000000.0,25371000000.0,23516000000.0,21311000000.0
,costOfRevenue,66177000000.0,54864000000.0,53299000000.0,51125000000.0,49145000000.0,51997000000.0,51278000000.0,51160000000.0,50568000000.0,47860000000.0,45725000000.0,44062000000.0,44157000000.0,41895000000.0,39399000000.0,34927000000.0,31445000000.0,31790000000.0,29260000000.0,27246000000.0,25295000000.0,23029000000.0,22634000000.0,20320000000.0,18628000000.0,17527000000.0,15636000000.0
,grossProfit,27384000000.0,23248000000.0,22057000000.0,21589000000.0,21126000000.0,21788000000.0,21340000000.0,21436000000.0,22733000000.0,22005000000.0,21665000000.0,21295000000.0,20791000000.0,21472000000.0,20091000000.0,17693000000.0,15394000000.0,16373000000.0,14657000000.0,12642000000.0,11608000000.0,10673000000.0,8317000000.0,7437000000.0,6743000000.0,5989000000.0,5675000000.0
,grossProfitRatio,0.292686055087056,0.297623924621057,0.292703965178619,0.296902934785598,0.30063610877887,0.295290370671546,0.293866534468038,0.29527797674803,0.310132194649459,0.314964574536606,0.321486867487758,0.32582584879967,0.320117632567593,0.338851452648855,0.337720625315179,0.336240973014063,0.328657742479558,0.339949753960509,0.333743197395086,0.31693742478941,0.314554372273257,0.316687436947362,0.268715065749087,0.267932413445257,0.265775885853928,0.254677666269774,0.266294401952044
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,16210000000.0,15631000000.0,15049000000.0,14174000000.0,14665000000.0,14676000000.0,15375000000.0,14914000000.0,14106000000.0,13469000000.0,13078000000.0,14563000000.0,13704000000.0,12819000000.0,11185000000.0,9797000000.0,11534000000.0,9416000000.0,8420000000.0,7900000000.0,7231000000.0,5583000000.0,4532000000.0,4734000000.0,4452000000.0,4004000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-16000000.0,-9000000.0,0.0,0.0,0.0,0.0,0.0,-391000000.0,306000000.0,446000000.0,860000000.0,1521000000.0,0.0,837000000.0,707000000.0,776000000.0,737000000.0,0.0,765000000.0,463000000.0,290000000.0,259000000.0,0.0,0.0,0.0,0.0,0.0
