Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,0.0,115000.0,260000.0,475000.0,409000.0,81000.0,664000.0
Revenue Growth,-1,-0.557692307692308,-0.452631578947368,0.161369193154034,4.04938271604938,-0.878012048192771,
Cost of Revenue,0.0,0.0,0.0,0.0,36000.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,373000.0,81000.0,664000.0
R&D Expenses,4892000.0,2881000.0,5678000.0,3992000.0,5805000.0,6469000.0,1480000.0
SG&A Expense,5702000.0,7590000.0,8413000.0,6421000.0,6850000.0,5996000.0,3208000.0
Operating Expenses,12524000.0,16271000.0,23638000.0,10702000.0,14519000.0,12465000.0,4688000.0
Operating Income,-12524000.0,-16156000.0,-23378000.0,-10227000.0,-14110000.0,-12384000.0,-4024000.0
Interest Expense,0.0,0.0,6000.0,0.0,0.0,233000.0,339000.0
Earnings before Tax,-12438000.0,-14140000.0,-19394000.0,-589000.0,0.0,-64583000.0,-1110000.0
Income Tax Expense,-328000.0,-1302000.0,-556000.0,-73000.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-12110000.0,-12838000.0,-18838000.0,-516000.0,23109000.0,-64583000.0,-1110000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,618000.0,0.0
Net Income Com,-12110000.0,-12838000.0,-18838000.0,-516000.0,23109000.0,-65201000.0,-1110000.0
EPS,-0.64,-2.01,-2.47,-1.99,0.12,-4479.998,-140.0
EPS Diluted,-0.64,-2.18,-2.47,-1.99,0.07,-4479.998,-140.0
Weighted Average Shs Out,18980796.0,6387425.0,9838455.0,5411204.0,187331969.0,,
Weighted Average Shs Out (Dil),19059895.0,6574117.0,9838455.0,5411204.0,323604642.0,14457.0,6862.0
Dividend per Share,0.0,0.0,0.00813135802319,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.911980440098,1.0,1.0
EBITDA Margin,0.0,-137.234782609,-88.4961538462,-20.8357894737,-34.1124694377,-1.071,
EBIT Margin,0.0,-140.486956522,-89.9153846154,-21.5305263158,-34.4987775061,-794.4444,-1.1611
Profit Margin,0.0,-111.634782609,-72.4538461538,-1.08631578947,56.5012224939,-1.672,
Free Cash Flow margin,0.0,-80.4347826087,-41.8,-21.0336842105,-33.6772616137,-78.9383,-6.5271
EBITDA,-12135000.0,-15782000.0,-23009000.0,-9897000.0,-13952000.0,-64268000.0,-711000.0
EBIT,-12524000.0,-16156000.0,-23378000.0,-10227000.0,-14110000.0,-64350000.0,-771000.0
Consolidated Income,-12110000.0,-12838000.0,-18838000.0,-516000.0,23109000.0,-64583000.0,-1110000.0
Earnings Before Tax Margin,0.0,-122.956521739,-74.5923076923,-1.24,0.0,-797.321,-1.6717
Net Profit Margin,0.0,-111.634782609,-72.4538461538,-1.08631578947,56.5012224939,-797.321,-1.6717
