date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY
,revenue,1052300000.0,717639000.0,580248000.0,499282000.0,499430000.0,405938000.0,401069000.0,396954000.0,354617000.0
,costOfRevenue,683393000.0,502165000.0,424459000.0,391514000.0,381000000.0,315195000.0,317478000.0,339778000.0,318255000.0
,grossProfit,368907000.0,215474000.0,155789000.0,107768000.0,118430000.0,90743000.0,83591000.0,57176000.0,36362000.0
,grossProfitRatio,0.350572080205265,0.300254027442767,0.268486922832996,0.21584595479108,0.237130328574575,0.223539062615473,0.208420496223842,0.144036840540718,0.10253879537642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,79310000.0,92406000.0,83669000.0,70552000.0,65095000.0,74200000.0,56868000.0,54509000.0,57506000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-26581000.0,-26382000.0,-20634000.0,-19019000.0,-24809000.0,-7607000.0,-19185000.0,-7692000.0,-18047000.0
,operatingExpenses,94365000.0,106902000.0,93642000.0,78695000.0,79121000.0,89072000.0,56868000.0,63284000.0,57506000.0
,costAndExpenses,777758000.0,609067000.0,518101000.0,470209000.0,460121000.0,404267000.0,374346000.0,403062000.0,375761000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,15055000.0,14496000.0,9973000.0,8143000.0,14026000.0,14872000.0,7773000.0,8775000.0,10612000.0
,EBITDA,289597000.0,123068000.0,72120000.0,37216000.0,53335000.0,16543000.0,34496000.0,2667000.0,-10532000.0
,EBITDARatio,0.275203839209351,0.171490122471047,0.124291682177276,0.0745390380586522,0.106791742586549,0.040752528711281,0.086010137906445,0.00671866261581947,-0.0296996477890231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,274542000.0,108572000.0,62147000.0,29073000.0,39309000.0,1671000.0,26723000.0,-6108000.0,-21144000.0
,operatingIncomeRatio,0.260897082581013,0.151290551377503,0.107104203719789,0.0582296177310618,0.0787077268085618,0.00411639215840843,0.0666294328407331,-0.0153871733248689,-0.0596248910796719
,totalOtherIncomeExpensesNet,-26581000.0,-26382000.0,-20634000.0,-19019000.0,-24809000.0,-7607000.0,-19185000.0,-7692000.0,-18047000.0
,incomeBeforeTax,247961000.0,82190000.0,41513000.0,10054000.0,14500000.0,-5936000.0,7538000.0,-13800000.0,-39191000.0
,incomeBeforeTaxRatio,0.235637175710349,0.114528335277208,0.0715435468971888,0.0201369166122552,0.0290330977314138,-0.0146229227123354,0.0187947709745705,-0.0347647334451851,-0.110516416302659
,incomeTaxExpense,35535000.0,18403000.0,-1045000.0,38380000.0,9392000.0,239000.0,17484000.0,3373000.0,3357000.0
,netIncome,117549000.0,29562000.0,27170000.0,-32554000.0,-3034000.0,7576000.0,-11533000.0,-17173000.0,-42548000.0
,netIncomeRatio,0.111706737622351,0.0411934134014456,0.0468248059450442,-0.0652016295400195,-0.00607492541497307,0.0186629485290857,-0.0287556505239747,-0.0432619396705916,-0.119982967539627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.062434,0.740543,0.7235,-0.962273,-0.088296,0.157411,-0.339489,-0.505509,-1.252455
,EPSDiluted,3.062434,0.740543,0.7235,-0.962273,-0.088296,0.157411,-0.339489,-0.505509,-1.252455
,weightedAverageShsOut,38384180.0,39919341.0,37553550.0,33830312.0,34361674.0,35397751.0,33971670.0,33971670.0,33971670.0
,weightedAverageShsOutDil,38384180.0,39919341.0,37553550.0,33830312.0,34361674.0,35397751.0,33971670.0,33971670.0,33971670.0
