Date,2018-11-30,2017-11-30,2016-11-30,2015-11-30,2014-11-30,2013-11-30,2012-11-30,2011-11-30,2010-11-30,2009-11-30
Revenue,18655000.0,10089000.0,6397000.0,2974000.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.849,0.5771,1.151,0.0,0.0,0.0,0.0,0.0,0.0,
Cost of Revenue,10824000.0,6807000.0,7657000.0,3880000.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,7831000.0,3282000.0,-1260000.0,-906000.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,6464000.0,2478000.0,2157000.0,1067000.0,1549000.0,1452456.0,2308811.0,0.0,0.0,0.0
SG&A Expense,16303000.0,9189000.0,6240000.0,4035000.0,3028000.0,4008046.0,2679748.0,72352.0,21173.0,25648.0
Operating Expenses,24680000.0,13298000.0,10017000.0,6305000.0,4577000.0,5460502.0,4988559.0,72352.0,36173.0,25648.0
Operating Income,-16849000.0,-10016000.0,-11277000.0,-7211000.0,-4577000.0,-5460502.0,-4988559.0,-72352.0,-36173.0,-25648.0
Interest Expense,3117000.0,2447000.0,1260000.0,0.0,927000.0,78657.0,9584.0,0.0,0.0,0.0
Earnings before Tax,-16954000.0,-13677000.0,-12660000.0,-5361000.0,-5504000.0,-5539159.0,-4998143.0,-72352.0,-36173.0,-25648.0
Income Tax Expense,1337000.0,-1310000.0,-1547000.0,-900000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,-813000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-18291000.0,-12367000.0,-11113000.0,-4461000.0,-5504000.0,-5539159.0,-4998143.0,-72352.0,-36173.0,-25648.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-18291000.0,-12367000.0,-11113000.0,-4461000.0,-5504000.0,-5539159.0,-4998143.0,-72352.0,-36173.0,-25648.0
EPS,-1.43,-1.28,-1.3,-0.96,-1.2,-1.32,-1.08,0.0,0.0,-0.003
EPS Diluted,-1.43,-1.31,-1.3,-1.32,-1.32,-1.32,-1.08,0.0,0.0,-0.003
Weighted Average Shs Out,15570973.0,10148271.0,9508038.0,8186473.0,4597718.0,4262052.0,4093158.0,6708333.0,6708333.0,6708333.0
Weighted Average Shs Out (Dil),13374103.0,9679964.0,8521583.0,4649868.0,4513549.0,4206984.0,4522102.0,6708333.0,6708333.0,6708333.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4198,0.3253,-0.197,-0.3046,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,-0.601,-0.856,-1.325,-1.133,,,,,,
EBIT Margin,-0.7417,-1.1131,-1.7821,-1.8026,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,-0.98,-1.226,-1.737,-1.5,,,,,,
Free Cash Flow margin,-1.1385,-0.4766,-0.8141,-1.2401,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-11213000.0,-8632000.0,-8477000.0,-3370000.0,-4572000.0,-5457245.0,-4987153.0,-72352.0,-36173.0,-25648.0
EBIT,-13837000.0,-11230000.0,-11400000.0,-5361000.0,-4577000.0,-5460502.0,-4988559.0,-72352.0,-36173.0,-25648.0
Consolidated Income,-19104000.0,-12367000.0,-11113000.0,-4461000.0,-5504000.0,-5539159.0,-4998143.0,-72352.0,-36173.0,-25648.0
Earnings Before Tax Margin,-0.9088,-1.3556,-1.9791,-1.8026,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,-0.9805,-1.2258,-1.7372,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
