date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,17332000.0,1361000.0,-1095000.0,-20707000.0,-222000.0
,depreciationAndAmortization,14025000.0,12342000.0,11308000.0,12523000.0,10744000.0
,deferredIncomeTax,-10071000.0,104000.0,-62000.0,15389000.0,-240000.0
,stockBasedCompensation,2610000.0,997000.0,957000.0,682000.0,462000.0
,changeInWorkingCapital,9316000.0,-5289000.0,-2446000.0,863000.0,-927000.0
,accountsReceivables,-2631000.0,-1560000.0,-4413000.0,-5445000.0,-4589000.0
,inventory,-102000.0,-645000.0,-490000.0,402000.0,-250000.0
,accountsPayables,2394000.0,2436000.0,183000.0,-352000.0,-3146000.0
,otherWorkingCapital,6774000.0,-2542000.0,2747000.0,5193000.0,4330000.0
,otherNonCashItems,-12932000.0,4360000.0,2729000.0,-1167000.0,-1908000.0
,netCashProvidedByOperatingActivites,20280000.0,13875000.0,11391000.0,7583000.0,7909000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-16914000.0,-22595000.0,-8303000.0,-3403000.0,-5269000.0
,acquisitionsNet,0.0,0.0,0.0,0.0,-370000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,4752000.0,2952000.0,3319000.0,4456000.0,295000.0
,netCashUsedForInvestingActivites,-12162000.0,-19643000.0,-4984000.0,1053000.0,-5344000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-37180000.0,-4868000.0,-6319000.0,-37466000.0,-66999000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-1714000.0,-717000.0,-10465000.0,-58000.0,-75000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,37777000.0,9682000.0,11226000.0,28959000.0,67089000.0
,netCashUsedProvidedByFinancingActivities,-1117000.0,4097000.0,-5558000.0,-8565000.0,15000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,7001000.0,-1671000.0,849000.0,71000.0,2580000.0
,cashAtEndOfPeriod,9648000.0,2647000.0,4318000.0,3469000.0,3398000.0
,cashAtBeginningOfPeriod,2647000.0,4318000.0,3469000.0,3398000.0,818000.0
,operatingCashFlow,20280000.0,13875000.0,11391000.0,7583000.0,7909000.0
,capitalExpenditure,-16914000.0,-22595000.0,-8303000.0,-3595000.0,-8795000.0
,freeCashFlow,3366000.0,-8720000.0,3088000.0,3988000.0,-886000.0
