Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,11795376.0,23285279.0,17306001.0,5799076.0,1616204.0,1276000.0,1483000.0,841000.0,247000.0
SG&A Expense,10896158.0,11798910.0,9940557.0,5502214.0,303095.0,2330000.0,2184000.0,1406000.0,545000.0
Operating Expenses,19991534.0,37784189.0,27246558.0,30584570.0,1919299.0,3606000.0,3667000.0,2247000.0,792000.0
Operating Income,-19991534.0,-37784189.0,-27246558.0,-30584570.0,-1919299.0,-3606000.0,-3667000.0,-2247000.0,-792000.0
Interest Expense,0.0,0.0,0.0,26027086.0,5436.0,14000.0,601000.0,-128000.0,-117000.0
Earnings before Tax,-16466780.0,-35399257.0,-18140997.0,-45317532.0,-1947553.0,-3620000.0,-4268000.0,-2119000.0,-675000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-16466780.0,-35399257.0,-18140997.0,-45317532.0,-1947553.0,-3620000.0,-4268000.0,-2119000.0,-675000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,0.0,0.0
Net Income Com,-16466780.0,-35399257.0,-18140997.0,-45317532.0,-1947553.0,-3620000.0,-4301000.0,-2119000.0,-675000.0
EPS,-0.1,-0.3,-0.2,-0.5,-0.2,-1.7,-3.5,-1.8,-0.6
EPS Diluted,-0.1,-0.3,-0.2,-0.5,-0.2,-1.7,-3.5,-1.8,-0.6
Weighted Average Shs Out,1525693393.0,1177693383.0,1177693383.0,1177693383.0,40227953.0,13369809.0,13369809.0,,
Weighted Average Shs Out (Dil),1540309840.0,1247293388.0,1177693383.0,852088530.0,85515588.0,21075065.0,12458874.0,11920562.0,11420369.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,,,,,,,,,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,,,,,,,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-16430932.0,-35356857.0,-18101053.0,-19280284.0,-1937175.0,-3604000.0,-3665000.0,-2247000.0,-792000.0
EBIT,-16466780.0,-35399257.0,-18140997.0,-19290446.0,-1942117.0,-3606000.0,-3667000.0,-2247000.0,-792000.0
Consolidated Income,-16466780.0,-35399257.0,-18140997.0,-45317532.0,-1947553.0,-3620000.0,-4268000.0,-2119000.0,-675000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
