Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,19114000.0,16584000.0,19996000.0,13569000.0,12760000.0,29735000.0,14920000.0,17501000.0,9735000.0,12379000.0
Short-term investments,7790000.0,9224000.0,9700000.0,9699000.0,,,,,,
Cash and short-term investments,26904000.0,25808000.0,29696000.0,23268000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,36835000.0,37583000.0,41394000.0,43532000.0,,,,,,
Property, Plant & Equipment Net,21162000.0,21260000.0,21686000.0,21958000.0,21209000.0,21034000.0,17411000.0,16956000.0,18419000.0,17006000.0
Goodwill and Intangible Assets,20623000.0,21191000.0,21518000.0,21836000.0,21902000.0,22343000.0,15469000.0,14817000.0,15127000.0,15375000.0
Long-term investments,4743000.0,6535000.0,5517000.0,14465000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,985784000.0,929454000.0,911382000.0,878376000.0,863470000.0,828755000.0,614067000.0,598240000.0,561506000.0,584167000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,25000000.0,10000000.0,0.0,,,,,,
Total current liabilities,859336000.0,810941000.0,768372000.0,729588000.0,,,,,,
Long-term debt,56897000.0,66593000.0,72867000.0,70658000.0,,,,,,
Total debt,56897000.0,66593000.0,72867000.0,70658000.0,76547000.0,68744000.0,59967000.0,76597000.0,70301000.0,82183000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,823648000.0,765558000.0,741521000.0,714727000.0,704555000.0,687486000.0,482500000.0,454134000.0,431314000.0,438595000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,893883000.0,841832000.0,826431000.0,797806000.0,791825000.0,766063000.0,550734000.0,539120000.0,507689000.0,530272000.0
Other comprehensive income,-3991000.0,-405000.0,-1348000.0,2175000.0,1818000.0,-926000.0,3458000.0,3579000.0,922000.0,1503000.0
Retained earnings (deficit),32073000.0,30214000.0,34293000.0,32988000.0,29321000.0,27187000.0,27623000.0,26200000.0,25767000.0,27523000.0
Total shareholders equity,91901000.0,87622000.0,84951000.0,80570000.0,71645000.0,62692000.0,63333000.0,59120000.0,53817000.0,53895000.0
Investments,887237000.0,833684000.0,816840000.0,792323000.0,779799000.0,727397000.0,541615000.0,524720000.0,495116000.0,517060000.0
Net Debt,29993000.0,,,,,,,,,
Other Assets,9931000.0,,,,,,,,,
Other Liabilities,859336000.0,785941000.0,758372000.0,729588000.0,,,,,,
