date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,158733000.0,157893000.0,170761000.0,160088000.0,176122000.0
,costOfRevenue,101125000.0,104143000.0,100100000.0,90166000.0,99300000.0
,grossProfit,57608000.0,53750000.0,70661000.0,69922000.0,76822000.0
,grossProfitRatio,0.362923903662124,0.340420411291191,0.413800575072763,0.436772275248613,0.436186279965024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,15799000.0,15926000.0,14951000.0,15858000.0,16030000.0
,GeneralAndAdministrativeExpenses,24445000.0,25486000.0,27964000.0,28932000.0,28172000.0
,SellingAndMarketingExpenses,29811000.0,33434000.0,34910000.0,33896000.0,33942000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,70055000.0,74846000.0,77825000.0,78686000.0,78144000.0
,costAndExpenses,171180000.0,178989000.0,177925000.0,168852000.0,177444000.0
,interestExpense,18000.0,1020000.0,1793000.0,1467000.0,1436000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,11663000.0,11487000.0,12857000.0,11037000.0,12564000.0
,EBITDA,-10085000.0,41759000.0,6983000.0,2566000.0,12030000.0
,EBITDARatio,-0.063534362734907,0.264476575909002,0.0408934124302388,0.016028684223677,0.0683049249951738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-12447000.0,-21096000.0,-7164000.0,-8764000.0,-1322000.0
,operatingIncomeRatio,-0.0784146963769349,-0.133609469704167,-0.0419533734283589,-0.0547448903103293,-0.00750616050237903
,totalOtherIncomeExpensesNet,9319000.0,-1084000.0,503000.0,1174000.0,648000.0
,incomeBeforeTax,-21766000.0,-20012000.0,-7667000.0,-9938000.0,-1970000.0
,incomeBeforeTaxRatio,-0.137123345492116,-0.126744060851336,-0.044899010898273,-0.062078356903703,-0.0111854282826677
,incomeTaxExpense,174000.0,-4003000.0,565000.0,1096000.0,5547000.0
,netIncome,-21940000.0,33255000.0,-8232000.0,-11034000.0,-7517000.0
,netIncomeRatio,-0.138219525870487,0.210617316790485,-0.0482077289310791,-0.0689245914746889,-0.0426806418278239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.24,1.9,-0.48,-0.67,-0.47
,EPSDiluted,-1.24,1.9,-0.48,-0.67,-0.47
,weightedAverageShsOut,17669000.0,17459000.0,17072000.0,16419000.0,15834000.0
,weightedAverageShsOutDil,17669000.0,17459000.0,17072000.0,16419000.0,15834000.0
