Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,3345500000.0,2786000000.0,2748000000.0,2740500000.0,2924997000.0,2595281000.0,2579068000.0,2545867000.0,2217825000.0,2196343000.0
Revenue Growth,0.200825556353195,0.0138282387190684,0.00273672687465791,-0.0630759621291919,0.127044431797559,0.00628637942078301,0.0130411368700722,0.147911580039002,0.00978080381798289,-0.1566
Cost of Revenue,2156200000.0,1770900000.0,1758300000.0,1786100000.0,1908694000.0,1711759000.0,1709949000.0,1683093000.0,1472602000.0,1466030000.0
Gross Profit,1189300000.0,1015100000.0,989700000.0,954400000.0,1016303000.0,883522000.0,869119000.0,862774000.0,745223000.0,730313000.0
R&D Expenses,58400000.0,58500000.0,61500000.0,62800000.0,68000000.0,52700000.0,66900000.0,64200000.0,0.0,0.0
SG&A Expense,721000000.0,592400000.0,597000000.0,566500000.0,605223000.0,535646000.0,540215000.0,548536000.0,503385000.0,516801000.0
Operating Expenses,2904200000.0,2384100000.0,2547700000.0,2367600000.0,2608707000.0,2247405000.0,2268627000.0,2503603000.0,1982663000.0,522044000.0
Operating Income,441300000.0,401900000.0,200300000.0,372900000.0,316290000.0,347876000.0,310441000.0,42264000.0,235162000.0,208269000.0
Interest Expense,50900000.0,36100000.0,36500000.0,37600000.0,39222000.0,26460000.0,26831000.0,26255000.0,26841000.0,27139000.0
Earnings before Tax,267700000.0,367500000.0,164100000.0,336500000.0,281156000.0,326016000.0,284605000.0,20454000.0,210929000.0,184702000.0
Income Tax Expense,75900000.0,195000000.0,40300000.0,106500000.0,87587000.0,105065000.0,88416000.0,-6062000.0,56739000.0,50846000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,335600000.0,171800000.0,122800000.0,228900000.0,192672000.0,219502000.0,216993000.0,26315000.0,154170000.0,133856000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,335600000.0,171800000.0,122800000.0,228900000.0,192672000.0,219502000.0,216993000.0,26315000.0,154170000.0,133856000.0
EPS,5.63,2.89,2.1,3.94,3.28,3.79,3.78,0.45,2.63,2.29
EPS Diluted,5.5,2.84,2.07,3.89,3.23,3.73,3.72,0.44,2.59,2.28
Weighted Average Shs Out,59600000.0,59400000.0,58500000.0,58100000.0,58679000.0,57896000.0,57443000.0,58120000.0,58601000.0,58485732.0
Weighted Average Shs Out (Dil),61000000.0,60400000.0,59300000.0,58800000.0,59603000.0,58839000.0,58293000.0,59204000.0,59562000.0,58473000.0
Dividend per Share,1.36885245902,1.29801324503,1.3018549747,1.30272108844,1.23960203345,1.14332330597,1.06314651845,0.962637659618,0.845690205164,0.8
Gross Margin,0.355492452548,0.364357501795,0.360152838428,0.348257617223,0.347454373457,0.340434041632,0.336989563672,0.338892015962,0.336015240156,0.3325
EBITDA Margin,0.167777611717,0.170351758794,0.0974163027656,0.160518153622,0.134036376789,0.155171251206,0.142572433143,0.0413246253634,0.133014552546,0.123
EBIT Margin,0.131908533851,0.144256999282,0.0728893740902,0.136070060208,0.108133444239,0.13404174731,0.12036945129,0.0166010243269,0.106032712229,0.0965
Profit Margin,0.100313854431,0.0616654702082,0.0446870451237,0.0835249042146,0.0658708367906,0.0845773540514,0.0841362073431,0.0103363608547,0.0695140509283,0.061
Free Cash Flow margin,0.0911672395755,0.0963747307968,0.0970160116448,0.069220945083,0.0752886242276,0.0809049193517,0.079659784077,0.0452007115847,0.0507267255081,0.0753
EBITDA,561300000.0,474600000.0,267700000.0,439900000.0,392056000.0,402713000.0,367704000.0,105207000.0,295003000.0,270045000.0
EBIT,441300000.0,401900000.0,200300000.0,372900000.0,316290000.0,347876000.0,310441000.0,42264000.0,235162000.0,211841000.0
Consolidated Income,335600000.0,171800000.0,122800000.0,228900000.0,192672000.0,219502000.0,216993000.0,26315000.0,154170000.0,134080000.0
Earnings Before Tax Margin,0.0800179345389,0.131909547739,0.0597161572052,0.122787812443,0.0961218079882,0.125618767293,0.110351879051,0.00803419817296,0.0951062414753,0.0841
Net Profit Margin,0.100313854431,0.0616654702082,0.0446870451237,0.0835249042146,0.0658708367906,0.0845773540514,0.0841362073431,0.0103363608547,0.0695140509283,0.0609
