Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,66549000.0,57470000.0,54412000.0,48227000.0,33285000.0,20963000.0,12153000.0,13540000.0,9664000.0
Stock-based compensation,481000.0,1931000.0,3927000.0,5119000.0,11958000.0,3162000.0,0.0,0.0,0.0
Operating Cash Flow,89752000.0,88960000.0,79440000.0,64487000.0,28531000.0,29622000.0,11560000.0,30892000.0,23673000.0
Capital Expenditure,-7075000.0,15064000.0,-18094000.0,-3774000.0,-10468000.0,-4749000.0,13299000.0,16644000.0,11583000.0
Acquisitions and disposals,-485000.0,-75627000.0,-79606000.0,-309702000.0,-153561000.0,-42334000.0,-33749000.0,-2126000.0,-70217000.0
Investment purchases and sales,780000.0,450000.0,794000.0,1958000.0,2179000.0,64000.0,1575000.0,0.0,-3600000.0
Investing Cash flow,-6780000.0,-60113000.0,-96906000.0,-311518000.0,-156150000.0,-47019000.0,-18875000.0,14518000.0,-62234000.0
Issuance (repayment) of debt,-11767000.0,62462000.0,80133000.0,156028000.0,48104000.0,-45120000.0,22269000.0,-22323000.0,40554000.0
Issuance (buybacks) of shares,0.0,0.0,-3252000.0,141336000.0,135032000.0,91370000.0,0.0,-1043000.0,0.0
Dividend payments,-75562000.0,-83764000.0,-80012000.0,-64566000.0,-41196000.0,-25998000.0,0.0,0.0,0.0
Financing Cash Flow,-83678000.0,-26300000.0,17624000.0,233053000.0,138674000.0,16744000.0,6409000.0,-42743000.0,36161000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-706000.0,2547000.0,158000.0,-13978000.0,11055000.0,-653000.0,-906000.0,2667000.0,-2400000.0
Free Cash Flow,82677000.0,104024000.0,61346000.0,60713000.0,18063000.0,24873000.0,24859000.0,47536000.0,35256000.0
Net Cash/Marketcap,-1.0628,-0.6467,-0.528,-0.4757,-0.29,-0.5491,-1.6311,-1.6311,-1.6311
