Date,2019-04-28,2018-04-29,2017-04-30,2016-05-01,2015-05-03,2014-04-27,2013-04-28,2012-04-30,2011-04-30,2010-04-30
Revenue,1280480000.0,1316483000.0,1449303000.0,1263166000.0,1250944000.0,1156833000.0,934335000.0,952579000.0,948787000.0,629880000.0
Revenue Growth,-0.0273478654870591,-0.0916440523479217,0.147357512789293,0.00977022152870152,0.0813522781594232,0.238135144246978,-0.0191522172964132,0.00399668207932866,0.506298025020639,0.2672
Cost of Revenue,926550000.0,951510000.0,941164000.0,901316000.0,888573000.0,754773000.0,662094000.0,672924000.0,636515000.0,450139000.0
Gross Profit,348093000.0,362166000.0,503647000.0,354650000.0,350910000.0,396999000.0,257041000.0,273344000.0,312272000.0,179741000.0
R&D Expenses,217877000.0,239008000.0,217914000.0,203389000.0,202089000.0,183355000.0,158784000.0,146003000.0,117281000.0,94770000.0
SG&A Expense,103921000.0,108542000.0,106086000.0,106736000.0,119034000.0,99761000.0,87684000.0,84843000.0,81744000.0,67474000.0
Operating Expenses,378633000.0,355652000.0,326762000.0,313627000.0,324116000.0,285584000.0,262596000.0,234018000.0,200556000.0,168445000.0
Operating Income,-30540000.0,6514000.0,176885000.0,41023000.0,26794000.0,111415000.0,-5555000.0,39326000.0,111716000.0,11296000.0
Interest Expense,33492000.0,36656000.0,20363000.0,11750000.0,12022000.0,5547000.0,2589000.0,3716000.0,6365000.0,8957000.0
Earnings before Tax,-43549000.0,-15003000.0,163194000.0,34831000.0,20682000.0,114421000.0,-7838000.0,45019000.0,92542000.0,12491000.0
Income Tax Expense,9667000.0,33283000.0,-86152000.0,-362000.0,8795000.0,2884000.0,227000.0,2005000.0,4447000.0,-1640000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284000.0,-36937000.0
Net Income,-53216000.0,-48286000.0,249346000.0,35193000.0,11887000.0,111787000.0,-5454000.0,42993000.0,88095000.0,14131000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-53216000.0,-48286000.0,249346000.0,35193000.0,11887000.0,111787000.0,-5454000.0,42993000.0,88095000.0,14131000.0
EPS,-0.45,-0.42,2.26,0.33,0.12,1.16,-0.06,0.47,1.1,0.22
EPS Diluted,-0.45,-0.42,2.19,0.32,0.11,1.09,-0.06,0.46,1.0,0.22
Weighted Average Shs Out,117178000.0,113864000.0,110405000.0,106678000.0,101408000.0,95979000.0,92860000.0,90823000.0,89631781.0,65536100.0
Weighted Average Shs Out (Dil),117178000.0,113864000.0,114097000.0,108870000.0,104970000.0,104112000.0,92860000.0,94186000.0,80582000.0,64952000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.271845714107,0.275101159681,0.347509802988,0.280762781772,0.2805161542,0.343177450851,0.275105823928,0.28695152843,0.3291,0.2854
EBITDA Margin,0.0767212295389,0.108468548398,0.199433106811,0.115033970199,0.102338713803,0.159673003796,0.0627023497996,0.100296143417,0.15,0.094
EBIT Margin,-0.0238504310883,0.0049480319913,0.122048322538,0.0324763332769,0.0214190243528,0.0963103576748,-0.00594540502068,0.0412837150515,0.1042,0.0341
Profit Margin,-0.0415594152193,-0.0366780277451,0.172045459093,0.0278609462256,0.00950242376957,0.0966319252649,-0.00583730674758,0.0451332645376,0.093,0.022
Free Cash Flow margin,-0.0294545795327,-0.0378622435687,0.060529785697,0.0512798792874,-0.0284553105495,-0.0268629957825,0.0617209031022,-0.00208276688863,0.032,-0.0311
EBITDA,98240000.0,142797000.0,289039000.0,145307000.0,128020000.0,184715000.0,58585000.0,95540000.0,142417000.0,59023000.0
EBIT,-30540000.0,6514000.0,176885000.0,41023000.0,26794000.0,111415000.0,-5555000.0,39326000.0,98907000.0,21448000.0
Consolidated Income,-53216000.0,-48286000.0,249346000.0,35193000.0,11887000.0,111787000.0,-5454000.0,42993000.0,88095000.0,14131000.0
Earnings Before Tax Margin,-0.0340099025365,-0.0113962732523,0.112601712685,0.0275743647312,0.0165331141922,0.0989088312661,-0.00838885410479,0.0472601222576,0.0975,0.0198
Net Profit Margin,-0.0415594152193,-0.0366780277451,0.172045459093,0.0278609462256,0.00950242376957,0.0966319252649,-0.00583730674758,0.0451332645376,0.0929,0.0224
