Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,16081000.0,16228000.0,16608000.0,17218000.0,16552000.0,8762000.0,3723000.0,3425000.0
Stock-based compensation,3933000.0,4068000.0,4691000.0,5575000.0,5920000.0,7192000.0,0.0,0.0
Operating Cash Flow,36790000.0,25711000.0,27655000.0,42464000.0,23274000.0,6993000.0,16489000.0,13621000.0
Capital Expenditure,-10628000.0,-2496000.0,-3392000.0,-5358000.0,-2971000.0,-1802000.0,-3800000.0,-2122000.0
Acquisitions and disposals,-54554000.0,-39986000.0,-111000.0,0.0,-101891000.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-61625000.0,-39232000.0,-3493000.0,-5355000.0,-104852000.0,-1786000.0,-3750000.0,-2083000.0
Issuance (repayment) of debt,-2133000.0,-2133000.0,-8278000.0,-2250000.0,48624000.0,83266000.0,-7338000.0,17544000.0
Issuance (buybacks) of shares,-2873000.0,-22234000.0,-31770000.0,4381000.0,-1023000.0,-938000.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-4986000.0,-25270000.0,-40604000.0,413000.0,46966000.0,161331000.0,-12838000.0,-6456000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-29821000.0,-38791000.0,-16442000.0,37522000.0,-34612000.0,166538000.0,-99000.0,5082000.0
Free Cash Flow,26162000.0,23215000.0,24263000.0,37106000.0,20303000.0,5191000.0,12689000.0,11499000.0
Net Cash/Marketcap,-0.2337,-0.1754,-0.0998,-0.0567,-0.1311,0.0077,-0.0069,-0.0069
