Date,2019-09-27,2018-09-28,2017-09-29,2016-09-30,2015-10-02,2014-10-03,2013-09-27,2012-09-28,2011-09-30,2010-10-01,2009-10-02
Depreciation & Amortization,13991000.0,13163000.0,13377000.0,11955000.0,11824000.0,10863000.0,10208000.0,12671000.0,11867000.0,9556000.0,10717000.0
Stock-based compensation,2346000.0,2297000.0,1986000.0,1832000.0,1606000.0,1744000.0,1488000.0,1666000.0,1436000.0,956000.0,428000.0
Operating Cash Flow,45844000.0,63358000.0,46350000.0,43434000.0,18056000.0,33218000.0,30003000.0,31764000.0,30980000.0,19751000.0,30615000.0
Capital Expenditure,16786000.0,19152000.0,11613000.0,11702000.0,10409000.0,13263000.0,16333000.0,12032000.0,9367000.0,-9271000.0,-8257000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-9152000.0,-0.0,-0.0,-15420000.0,-0.0,-3969000.0,0.0,-1005000.0
Investment purchases and sales,-708000.0,-675000.0,-663000.0,-1506000.0,-865000.0,-605000.0,-886000.0,-107000.0,0.0,0.0,-6662000.0
Investing Cash flow,11989000.0,48000.0,-58008000.0,-20741000.0,-10394000.0,-11887000.0,-31753000.0,-10789000.0,-13323000.0,-9271000.0,-15924000.0
Issuance (repayment) of debt,-0.0,-0.0,-7376000.0,-332000.0,-360000.0,-542000.0,-528000.0,-6112000.0,-1292000.0,-7883000.0,-29452000.0
Issuance (buybacks) of shares,-629000.0,-522000.0,-616000.0,-1235000.0,-663000.0,33000.0,-174000.0,856000.0,-44191000.0,484000.0,43000.0
Dividend payments,-5557000.0,-4350000.0,-3559000.0,-3169000.0,-2966000.0,-2955000.0,-0.0,-0.0,-0.0,0.0,-501000.0
Financing Cash Flow,-6186000.0,-4935000.0,-11551000.0,-4736000.0,-3989000.0,-3498000.0,-1041000.0,-5256000.0,-8648000.0,-7572000.0,-32718000.0
Effect of forex changes on cash,-1142000.0,-404000.0,-275000.0,178000.0,-5307000.0,-2734000.0,-419000.0,-1329000.0,2189000.0,2513000.0,4131000.0
Net cash flow / Change in cash,50505000.0,58067000.0,-23484000.0,18135000.0,-1634000.0,15099000.0,-3210000.0,14390000.0,11198000.0,5421000.0,-13896000.0
Free Cash Flow,29058000.0,44206000.0,34737000.0,31732000.0,7647000.0,19955000.0,13670000.0,19732000.0,21613000.0,10480000.0,22358000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778,-0.0434
