date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,56152000.0,46435000.0,39839000.0,20475000.0,22766000.0
,depreciationAndAmortization,9161000.0,6059000.0,6033000.0,6957000.0,5216000.0
,deferredIncomeTax,-2130000.0,1088000.0,9294000.0,16009000.0,8064000.0
,stockBasedCompensation,1980000.0,1854000.0,1731000.0,1748000.0,1620000.0
,changeInWorkingCapital,-300869000.0,3221830000.0,-993056000.0,-342958000.0,-117094000.0
,accountsReceivables,511000.0,0.0,0.0,0.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,16725000.0,317594000.0,-2904236000.0,-1911180000.0,-1568222000.0
,otherNonCashItems,293879000.0,-3243286000.0,981080000.0,336376000.0,103411000.0
,netCashProvidedByOperatingActivites,58173000.0,33980000.0,44921000.0,38607000.0,23983000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,1133000.0,0.0,0.0,0.0,0.0
,acquisitionsNet,0.0,0.0,23516000.0,33446000.0,0.0
,purchasesOfInvestments,-859136000.0,-237672000.0,-116400000.0,-100584000.0,-298368000.0
,salesMaturitiesOfInvestments,344786000.0,222654000.0,209363000.0,191031000.0,267503000.0
,otherInvestingActivites,-40180000.0,-166624000.0,-299846000.0,-401471000.0,-107990000.0
,netCashUsedForInvestingActivites,-553397000.0,-181642000.0,-183367000.0,-277578000.0,-138855000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-297904000.0,-73143000.0,-1315297000.0,-583587000.0,-2521000.0
,commonStockIssued,15000.0,284000.0,267000.0,72000.0,82000.0
,commonStockRepurchased,-14231000.0,-26284000.0,-12681000.0,0.0,-16854000.0
,dividendsPaid,-17618000.0,-16554000.0,-14055000.0,-8960000.0,-7274000.0
,otherFinancingActivites,878363000.0,258419000.0,1495718000.0,802990000.0,138850000.0
,netCashUsedProvidedByFinancingActivities,548625000.0,142722000.0,153952000.0,210515000.0,112283000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,53401000.0,-4940000.0,15506000.0,-28456000.0,-2589000.0
,cashAtEndOfPeriod,118705000.0,65304000.0,70244000.0,54738000.0,83194000.0
,cashAtBeginningOfPeriod,65304000.0,70244000.0,54738000.0,83194000.0,85783000.0
,operatingCashFlow,58173000.0,33980000.0,44921000.0,38607000.0,23983000.0
,capitalExpenditure,-4383000.0,1766000.0,2526000.0,5703000.0,4251000.0
,freeCashFlow,53790000.0,29044000.0,41059000.0,34365000.0,20524000.0
