Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2013-12-26,2012-12-31,2012-12-26,2011-12-31,2011-12-26
Revenue,84518.0,53278.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
Revenue Growth,0.5864,0.0,0.0,0.0,0.0,0.0,,0.0,,,
Cost of Revenue,78155.0,50777.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
Gross Profit,6363.0,2501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,3458564.0,3371767.0,3429400.0,3338411.0,3212908.0,1895056.0,,1628593.0,,2165270.0,
SG&A Expense,6913595.0,5862833.0,4635654.0,3690075.0,3922371.0,2980432.0,,2683214.0,,3250626.0,
Operating Expenses,10372159.0,9234600.0,8065054.0,7028486.0,7135279.0,4875488.0,4405587.0,4875488.0,5415896.0,4405587.0,5415896.0
Operating Income,-10365796.0,-9232099.0,-8065054.0,-7028486.0,-7135279.0,-4875488.0,-4405587.0,-4875488.0,-5415896.0,-4405587.0,-5415896.0
Interest Expense,22257.0,21537.0,402554.0,10.0,62.0,530.0,9026.0,530.0,3301.0,9026.0,3301.0
Earnings before Tax,-10382059.0,-9258647.0,-8470661.0,-7031512.0,-7127375.0,-4689038.0,,-4414613.0,,-2709595.0,
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-10382059.0,-9258647.0,-8470661.0,-7031512.0,-7127375.0,-4689038.0,,-4414613.0,,-2709595.0,
Preferred Dividends,1822873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-12204932.0,-9258647.0,-8470661.0,-7031512.0,-7127375.0,-4689038.0,,-4414613.0,,-2709595.0,
EPS,-0.94,-1.06,-1.6,-1.4,-1.52,-1.201,,-1.502,,-1.201,
EPS Diluted,-0.94,-1.06,-1.6,-1.4,-1.52,-1.201,,-1.502,,-1.201,
Weighted Average Shs Out,15098837.0,8895094.0,295871.0,295871.0,295871.0,295871.0,,,,,
Weighted Average Shs Out (Dil),13028760.0,8772494.0,5303114.0,5037368.0,4679737.0,4016421.0,3153544.0,4016421.0,2283410.0,3153544.0,2283409.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0753,0.0469,0.0,0.0,0.0,0.0,,0.0,,0.0,
EBITDA Margin,-112.596,-169.904,,,,,,,,,
EBIT Margin,-122.5751,-173.3757,0.0,0.0,0.0,0.0,,0.0,,0.0,
Profit Margin,-144.406,-173.78,,,,,,,,,
Free Cash Flow margin,-164.4415,-528.2999,0.0,0.0,0.0,0.0,,0.0,,0.0,
EBITDA,-9516415.0,-9052164.0,-7914111.0,-6925550.0,-6986571.0,-4541407.0,,-4180171.0,,-2494610.0,
EBIT,-10359802.0,-9237110.0,-8068107.0,-7031502.0,-7127313.0,-4688508.0,-4405587.0,-4688508.0,-2706294.0,-4405587.0,-2706294.0
Consolidated Income,-10382059.0,-9258647.0,-8470661.0,-7031512.0,-7127375.0,-4689038.0,,-4414613.0,,-2709595.0,
Earnings Before Tax Margin,-122.8384,-173.7799,0.0,0.0,0.0,0.0,,0.0,,0.0,
Net Profit Margin,-122.8384,-173.7799,0.0,0.0,0.0,0.0,,0.0,,0.0,
