Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,2686237.0,2500357.0,3326021.0,3957795.0,2791644.0,466403.0,258064.0,62289.0
Revenue Growth,0.0743,-0.2482,-0.1596,0.4177,4.9855,0.8073,3.143,
Cost of Revenue,1783747.0,1454686.0,2813680.0,2861738.0,5634379.0,3286672.0,199092.0,62047.0
Gross Profit,902490.0,1045671.0,512341.0,1096057.0,-2842735.0,-2820269.0,58972.0,242.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11100169.0,7264289.0,6273566.0,10753103.0,11057535.0,15503040.0,4688510.0,3658474.0
Operating Expenses,12514199.0,8469119.0,7725249.0,12415851.0,20124406.0,17229125.0,5235863.0,4089047.0
Operating Income,-11611709.0,-7423448.0,-7212908.0,-11319794.0,-22967141.0,-20049394.0,-5176891.0,-4088805.0
Interest Expense,891260.0,946131.0,256098.0,82565.0,235065.0,73958.0,9278.0,18500.0
Earnings before Tax,-3421203.0,-75363496.0,-7699127.0,-8634524.0,-22698017.0,-24137285.0,-5289610.0,-1140075.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,389600.0,-531302.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-3421203.0,-75363496.0,-7699127.0,-8634524.0,-22698017.0,-24137285.0,-5289610.0,-1140075.0
Preferred Dividends,23458931.0,4267100.0,1468500.0,950100.0,20800.0,2831830.0,0.0,0.0
Net Income Com,-26880134.0,-79630596.0,-9167627.0,-9584624.0,-22718817.0,-26969115.0,-5289610.0,-1140075.0
EPS,-1.3,-25.95,-3.17,-6.0,-14.5,-24.5,-6.5,-2.5
EPS Diluted,-1.3,-25.95,-3.17,-6.0,-14.5,-24.5,-6.5,-2.5
Weighted Average Shs Out,25719585.0,4812632.0,1609530.0,1592415.0,1553953.0,1306068.0,836502.0,
Weighted Average Shs Out (Dil),20667306.0,3068456.0,2894509.0,1580584.0,1553513.0,1098902.0,806654.0,477973.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.336,0.4182,0.154,0.2769,-1.0183,-6.0469,0.2285,0.0039
EBITDA Margin,-0.808,-29.598,-1.979,-1.924,-6.975,-45.832,-19.421,-15.865
EBIT Margin,-0.9418,-29.7627,-2.2378,-2.1608,-8.0465,-51.5934,-20.4613,-18.006
Profit Margin,-10.007,-31.848,-2.756,-2.422,-8.138,-57.824,-20.497,-18.303
Free Cash Flow margin,-5.0102,-1.0286,-0.8507,-1.4727,-2.7347,-10.5716,-11.873,-39.6058
EBITDA,-2169178.0,-74004771.0,-6581198.0,-7616604.0,-19473006.0,-21376315.0,-5011833.0,-988204.0
EBIT,-2529943.0,-74417365.0,-7443029.0,-8551959.0,-22462952.0,-24063327.0,-5280332.0,-1121575.0
Consolidated Income,-3421203.0,-75363496.0,-7699127.0,-8244924.0,-23229319.0,-24137285.0,-5289610.0,-1140075.0
Earnings Before Tax Margin,-1.2736,-30.1411,-2.3148,-2.1817,-8.1307,-51.752,-20.4973,-18.303
Net Profit Margin,-1.2736,-30.1411,-2.3148,-2.1817,-8.1307,-51.752,-20.4973,-18.303
