Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1188000.0,428000.0,1486000.0,283000.0,332000.0,4925820.0,0.0,0.0,683016.0,52178.0
Short-term investments,942000.0,2435000.0,555000.0,527000.0,1392000.0,583891.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1188000.0,428000.0,1486000.0,283000.0,332000.0,4925820.0,0.0,0.0,683016.0,52178.0
Receivables,1096000.0,2219000.0,1557000.0,1166000.0,1262000.0,2764646.0,0.0,0.0,113583.0,32032.0
Inventories,6129000.0,5737000.0,3241000.0,4804000.0,4491000.0,4097544.0,0.0,0.0,666854.0,593461.0
Total current assets,10311000.0,11462000.0,7045000.0,8002000.0,7933000.0,12706908.0,0.0,0.0,2082384.0,1068999.0
Property Plant & Equipment Net,78492000.0,78837000.0,66370000.0,70718000.0,75810000.0,78928129.0,0.0,0.0,16404550.0,18447875.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,968000.0,967994.0,0.0,0.0,0.0,0.0
Long-term investments,1057000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,81510000.0,82869000.0,70765000.0,75139000.0,81243000.0,84434984.0,0.0,0.0,19511651.0,18497219.0
Total assets,91821000.0,94331000.0,77810000.0,83141000.0,89176000.0,97141892.0,0.0,0.0,21594035.0,19566218.0
Payables,13500000.0,10457000.0,7842000.0,10183000.0,8339000.0,9365585.0,0.0,0.0,4689420.0,3137480.0
Short-term debt,2396000.0,2039000.0,2027000.0,5607000.0,6032000.0,4400000.0,0.0,0.0,8647765.0,10801462.0
Total current liabilities,42579000.0,36016000.0,27216000.0,29297000.0,27316000.0,36116546.0,0.0,0.0,18300160.0,19005875.0
Long-term debt,25461000.0,24351000.0,100305000.0,89138000.0,64555000.0,67886388.0,0.0,0.0,12743583.0,4250031.0
Total debt,27857000.0,26390000.0,102332000.0,94745000.0,70587000.0,72286388.0,0.0,0.0,21391348.0,15051493.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3337000.0,3677000.0,2648000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,164824000.0,138176000.0,100407000.0,89138000.0,64555000.0,67886388.0,0.0,0.0,12743583.0,4250031.0
Total liabilities,202663000.0,172723000.0,127623000.0,118435000.0,92148000.0,109909041.0,0.0,0.0,31043743.0,23255906.0
Other comprehensive income,85918000,84680000,83442000,82116000,87082000,84194953,0.0,0.0,-870921.0,-1376382.0
Retained earnings (deficit),-193204000.0,-160188000.0,-129887000.0,-114251000.0,-87113000.0,-94245503.0,0.0,0.0,-47229670.0,-38804417.0
Total shareholders equity,-110842000.0,-78392000.0,-49813000.0,-35294000.0,-2972000.0,-12767149.0,0.0,0.0,-9449708.0,-3327313.0
Investments,1999000.0,2435000.0,555000.0,527000.0,1392000.0,583891.0,0.0,0.0,0.0,0.0
Net Debt,26669000.0,25962000.0,100846000.0,94462000.0,70255000.0,67360568.0,0.0,0.0,20708332.0,14999315.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618931.0,391328.0
Other Liabilities,-4740000.0,-1469000.0,0.0,0.0,277000.0,5906107.0,0.0,0.0,4962975.0,5066933.0
