Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,1900000000.0,1755000000.0,1726000000.0,2594000000.0,2457000000.0,2293000000.0,2214000000.0
Revenue Growth,0.0826,0.0168,-0.3346,0.0558,0.0715,0.0357,
Cost of Revenue,1041000000.0,962000000.0,924000000.0,1375000000.0,1298000000.0,1220000000.0,1196000000.0
Gross Profit,859000000.0,793000000.0,802000000.0,1219000000.0,1159000000.0,1073000000.0,1018000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,555000000.0,500000000.0,462000000.0,666000000.0,669000000.0,691000000.0,678000000.0
Operating Expenses,598000000.0,542000000.0,624000000.0,741000000.0,800000000.0,748000000.0,751000000.0
Operating Income,261000000.0,251000000.0,178000000.0,478000000.0,359000000.0,325000000.0,267000000.0
Interest Expense,133000000.0,150000000.0,153000000.0,167000000.0,219000000.0,247000000.0,245000000.0
Earnings before Tax,-4000000.0,268000000.0,150000000.0,267000000.0,-17000000.0,-464000000.0,-722000000.0
Income Tax Expense,37000000.0,-242000000.0,-5000000.0,107000000.0,40000000.0,43000000.0,-8000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,-122000000.0,-169000000.0,-153000000.0,2000000.0,100000000.0,549000000.0,696000000.0
Net Income,-41000000.0,510000000.0,155000000.0,160000000.0,-57000000.0,-507000000.0,-714000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-41000000.0,510000000.0,155000000.0,160000000.0,-57000000.0,-507000000.0,-714000000.0
EPS,-0.3,3.79,1.14,1.19,-0.5,-5.53,-7.77
EPS Diluted,-0.3,3.76,1.13,1.17,-0.5,-5.49,-7.77
Weighted Average Shs Out,135673040.0,135028557.0,134757904.0,135408049.0,133594797.0,,
Weighted Average Shs Out (Dil),135500000.0,134400000.0,135300000.0,135000000.0,112800000.0,91600000.0,91900000.0
Dividend per Share,20.5,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4521,0.4519,0.4647,0.4699,0.4717,0.4679,0.4598
EBITDA Margin,0.116,0.287,0.222,0.2,0.123,-0.051,-0.17
EBIT Margin,0.0679,0.2382,0.1756,0.1673,0.0822,-0.0946,-0.2154
Profit Margin,-0.022,0.291,0.09,0.062,-0.023,-0.221,-0.322
Free Cash Flow margin,0.1726,0.1994,0.1663,0.1392,0.0997,0.0911,0.0854
EBITDA,220000000.0,504000000.0,383000000.0,519000000.0,302000000.0,-118000000.0,-377000000.0
EBIT,129000000.0,418000000.0,303000000.0,434000000.0,202000000.0,-217000000.0,-477000000.0
Consolidated Income,-41000000.0,510000000.0,155000000.0,160000000.0,-57000000.0,-507000000.0,-714000000.0
Earnings Before Tax Margin,-0.0021,0.1527,0.0869,0.1029,-0.0069,-0.2024,-0.3261
Net Profit Margin,-0.0216,0.2906,0.0898,0.0617,-0.0232,-0.2211,-0.3225
