Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,436208.0,449189.0,493361.0,570314.0,576478.0,545620.0,529325.0,672196.0,826748.0,1085316.0
Stock-based compensation,199995.0,191749.0,243495.0,412266.0,557503.0,879102.0,639083.0,377111.0,369511.0,694205.0
Operating Cash Flow,-1740976.0,6065678.0,3562053.0,1401589.0,-712206.0,-2152317.0,1380831.0,2276166.0,5600467.0,5319549.0
Capital Expenditure,-2548612.0,-153038.0,-351654.0,-118964.0,-718922.0,-586801.0,-217533.0,-255454.0,-189790.0,-331895.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-2548612.0,-153038.0,-351654.0,-118964.0,-718922.0,-586801.0,-217533.0,-255454.0,-189790.0,-331895.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,-13189.0,-12278.0,-11431.0,-4345642.0
Issuance (buybacks) of shares,0.0,0.0,-724777.0,-215170.0,259505.0,1155343.0,-798462.0,-298926.0,-48630.0,-108250.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,-25007519.0,0.0,0.0,0.0,0.0
Financing Cash Flow,0.0,0.0,-724777.0,-215170.0,259505.0,-23852176.0,-811651.0,-311204.0,-60025.0,-4453892.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-4289588.0,5912640.0,2485622.0,1067455.0,-1171623.0,-26591294.0,351647.0,1709508.0,5350652.0,533762.0
Free Cash Flow,-4289588.0,5912640.0,3210399.0,1282625.0,-1431128.0,-2739118.0,1163298.0,2020712.0,5410677.0,4987654.0
Net Cash/Marketcap,0.4922,0.404,0.3479,0.3557,0.1719,0.1225,0.6488,0.525,0.4987,0.4237
