Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,96430000.0,33864000.0,0.0,0.0,,,,,,
Revenue Growth,1.8476,0.0,0.0,,,,,,,
Cost of Revenue,41057000.0,0.0,0.0,0.0,,,,,,
Gross Profit,55373000.0,33864000.0,0.0,0.0,15216000.0,7812966.0,0.0,0.0,0.0,0.0
R&D Expenses,55409000.0,49475000.0,49791000.0,62788000.0,,,,,,
SG&A Expense,133312000.0,63325000.0,19410000.0,14159000.0,,,,,,
Operating Expenses,213809000.0,112800000.0,69201000.0,76947000.0,74616000.0,50733142.0,22937535.0,20579388.0,18672667.0,16701048.0
Operating Income,-158436000.0,-78936000.0,-69201000.0,-76947000.0,-59400000.0,-42920176.0,-22937535.0,-20579388.0,-18672667.0,-16701048.0
Interest Expense,43179000.0,7624000.0,4406000.0,3160000.0,2383000.0,2132223.0,1396818.0,722454.0,1495398.0,1927337.0
Earnings before Tax,-157192000.0,-58916000.0,-73932000.0,-78676000.0,,,,,,
Income Tax Expense,0.0,0.0,0.0,0.0,,,,,,
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-157192000.0,-58916000.0,-73932000.0,-78676000.0,,,,,,
Preferred Dividends,0.0,19259000.0,21117000.0,16248000.0,0.0,0.0,313588.0,3763061.0,3238263.0,2291433.0
Net Income Com,-157192000.0,-78175000.0,-95049000.0,-94924000.0,,,,,,
EPS,-17.12,-109.28,-20600.13,-130857.45,,,,,,
EPS Diluted,-17.12,-109.28,-20600.13,-130857.45,,,,,,
Weighted Average Shs Out,11204051.0,2100495.0,2096000.0,1760000.0,,,,,,
Weighted Average Shs Out (Dil),9181668.0,715369.0,4614.0,725.0,5688597.0,4908384.0,3313830.0,87617.0,81955.0,81848.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.5742,1.0,0.0,0.0,,,,,,
EBITDA Margin,-1.007,-1.501,-6.477,-3.253,-3.89,-5.486,,,,
EBIT Margin,-1.1823,-1.5146,0.0,0.0,,,,,,
Profit Margin,-1.63,-2.308,-6.548,-3.336,-4.052,-5.764,,,,
Free Cash Flow margin,-1.7965,-2.2575,0.0,0.0,,,,,,
EBITDA,-97112000.0,-50841000.0,-69029000.0,-74892000.0,,,,,,
EBIT,-114013000.0,-51292000.0,-69526000.0,-75516000.0,-59266000.0,-42902483.0,-22829971.0,-20498325.0,-18179526.0,-16684477.0
Consolidated Income,-157192000.0,-58916000.0,-73932000.0,-78676000.0,,,,,,
Earnings Before Tax Margin,-1.6301,-1.7398,0.0,0.0,,,,,,
Net Profit Margin,-1.6301,-1.7398,0.0,0.0,,,,,,
