Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,827630.0,1328403.0,1232263.0,525916.0,174962.0,216369.0,450518.0,365336.0,365336.0,286395.0
Stock-based compensation,1192021.0,479233.0,947481.0,1055744.0,1408422.0,239871.0,144453.0,0.0,0.0,0.0
Operating Cash Flow,-3629567.0,-5408997.0,-2775158.0,-2344815.0,4137353.0,-200450.0,-3161752.0,-4977955.0,-4977955.0,1789967.0
Capital Expenditure,-775019.0,-40780.0,-636130.0,-27477.0,-2053039.0,-8536.0,0.0,0.0,-877199.0,-917419.0
Acquisitions and disposals,-5450808.0,-146032.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,-1500043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-6225827.0,-1686855.0,-636130.0,-27861.0,-11197648.0,-1130621.0,-155419.0,-878702.0,-878702.0,-914527.0
Issuance (repayment) of debt,3682642.0,1480320.0,-3630060.0,1462474.0,-4700.0,1290.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,17851.0,1492538.0,18422612.0,36250.0,6260846.0,0.0,-3505330.0,6249721.0,9944207.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,3700493.0,2972858.0,13675808.0,1498724.0,6256146.0,330866.0,9076.0,9944207.0,9944207.0,0.0
Effect of forex changes on cash,-177275.0,139656.0,-96421.0,-229087.0,-61033.0,87820.0,1079195.0,684115.0,684115.0,-6322.0
Net cash flow / Change in cash,-6332176.0,-3983338.0,10168099.0,-1103039.0,-865182.0,-912385.0,-2228900.0,4771665.0,4771665.0,869118.0
Free Cash Flow,-4404586.0,-5449777.0,-3411288.0,-2372292.0,2084314.0,-208986.0,-3161752.0,-4977955.0,-5855154.0,872548.0
Net Cash/Marketcap,,,,,,,0.0,0.0,,
