Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,257286000.0,195910000.0,0.0,244721000.0,549456000.0,584401000.0,557290000.0
Revenue Growth,0.313286713286713,0.0,-1,-0.554612198246993,-0.0597962700269164,0.0486479211900447,0.0
Cost of Revenue,0.0,0.0,0.0,1860864000.0,844371000.0,432868000.0,353343000.0
Gross Profit,0.0,0.0,0.0,-1616143000.0,-294915000.0,151533000.0,203947000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,22570000.0,30000000.0,0.0,42611000.0,39629000.0,45423000.0,46778000.0
Operating Expenses,143909000.0,128728000.0,0.0,118371000.0,138555000.0,151335000.0,167369000.0
Operating Income,113377000.0,67182000.0,0.0,-1734514000.0,-433470000.0,198000.0,36578000.0
Interest Expense,27666000.0,15070000.0,0.0,75870000.0,73207000.0,69382000.0,57303000.0
Earnings before Tax,75543000.0,70017000.0,0.0,-1734514000.0,-433470000.0,198000.0,36578000.0
Income Tax Expense,928000.0,-1954000.0,0.0,-80543000.0,-150043000.0,2640000.0,15639000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,74615000.0,71971000.0,0.0,-1653971000.0,-283427000.0,-2442000.0,20939000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,74615000.0,71971000.0,0.0,-1653971000.0,-283427000.0,-2442000.0,20939000.0
EPS,6.4,6.28,0.0,-37.2,-6.47,-0.06,0.48
EPS Diluted,6.34,6.25,0.0,-37.2,-6.47,-0.06,0.48
Weighted Average Shs Out,11655000.0,11453000.0,0.0,44463000.0,43795000.0,43331000.0,42840000.0
Weighted Average Shs Out (Dil),11764000.0,11514000.0,0.0,44463000.0,43795000.0,43331000.0,42930000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,-6.60402253995,-0.536739975539,0.259296270882,0.365962066429
EBITDA Margin,0.70509860622,0.582486856209,0.0,-6.36235549871,-0.301898605166,0.432865446842,0.509171167615
EBIT Margin,0.440665251899,0.34292277066,0.0,-7.08772030189,-0.788907574037,0.000338808455153,0.0656354860127
Profit Margin,0.290008006654,0.367367668828,0.0,-6.75859856735,-0.515832022946,-0.00417863761356,0.0375728974143
Free Cash Flow margin,-0.563415809644,-0.434607728038,0.0,-0.398061465914,-0.145534856294,-0.391719042233,-0.795185630462
EBITDA,181412000.0,114115000.0,0.0,-1557002000.0,-165880000.0,252967000.0,283756000.0
EBIT,113377000.0,67182000.0,0.0,-1734514000.0,-433470000.0,198000.0,36578000.0
Consolidated Income,74615000.0,71971000.0,0.0,-1653971000.0,-283427000.0,-2442000.0,20939000.0
Earnings Before Tax Margin,0.293614887713,0.357393701189,0.0,-7.08772030189,-0.788907574037,0.000338808455153,0.0656354860127
Net Profit Margin,0.290008006654,0.367367668828,0.0,-6.75859856735,-0.515832022946,-0.00417863761356,0.0375728974143
