Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30
Depreciation & Amortization,633400000.0,746500000.0,606200000.0,516300000.0,406200000.0,338200000.0,324500000.0,84961000.0
Stock-based compensation,109300000.0,96700000.0,114100000.0,148000000.0,200700000.0,253700000.0,105800000.0,26253000.0
Operating Cash Flow,951100000.0,971200000.0,909800000.0,714000000.0,605400000.0,566500000.0,425800000.0,167630000.0
Capital Expenditure,-786900000.0,-789900000.0,-835500000.0,-704100000.0,-530400000.0,-360800000.0,-332600000.0,-146963000.0
Acquisitions and disposals,39000000.0,-176900000.0,-1434800000.0,-437500000.0,-855700000.0,-393300000.0,-2483400000.0,-351273000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-747900000.0,-966800000.0,-2270300000.0,-1141600000.0,-1386100000.0,-754100000.0,-2805700000.0,-475410000.0
Issuance (repayment) of debt,133100000.0,134400000.0,1415000000.0,385200000.0,471100000.0,392800000.0,2045700000.0,
Issuance (buybacks) of shares,-402500000.0,-93500000.0,0.0,-81100000.0,413700000.0,0.0,343800000.0,
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Financing Cash Flow,-275200000.0,35600000.0,1411300000.0,291700000.0,795700000.0,392700000.0,2328900000.0,
Effect of forex changes on cash,-2000000.0,-3900000.0,-800000.0,-2000000.0,-3800000.0,1000000.0,-300000.0,
Net cash flow / Change in cash,-74000000.0,36100000.0,50000000.0,-137900000.0,11200000.0,206100000.0,-51300000.0,
Free Cash Flow,164200000.0,181300000.0,74300000.0,9900000.0,75000000.0,205700000.0,93200000.0,20667000.0
Net Cash/Marketcap,-0.7479,-0.6155,-0.7136,-0.5861,-0.5428,-0.601,-0.601,-0.601
