date,,2020-06-27_FY,2019-06-29_FY,2018-06-30_FY,2017-07-01_FY,2016-07-02_FY,2015-06-27_FY,2014-06-28_FY,2013-06-29_FY,2012-06-30_FY,2011-07-02_FY,2010-07-03_FY,2009-06-27_FY,2008-06-28_FY,2007-06-30_FY,2006-07-01_FY,2005-07-02_FY,2004-07-03_FY,2003-06-28_FY,2002-06-29_FY,2001-06-30_FY,2000-07-01_FY,1999-07-03_FY,1998-06-27_FY,1997-06-28_FY,1996-06-29_FY,1995-07-01_FY,1994-07-02_FY
,revenue,52893310000.0,60113922000.0,58727324000.0,55371139000.0,50366919000.0,48680752000.0,46517000000.0,44411000000.0,42380939000.0,39323000000.0,37243000000.0,36853000000.0,37522000000.0,35042075000.0,32628000000.0,30282000000.0,29335000000.0,26140000000.0,23351000000.0,21784497000.0,19303000000.0,17423000000.0,15328000000.0,14455000000.0,13395000000.0,12118000000.0,10942000000.0
,costOfRevenue,42991646000.0,48704935000.0,47641933000.0,44813632000.0,41326447000.0,40129236000.0,38336000000.0,36544000000.0,34704362000.0,32002000000.0,30136000000.0,29817000000.0,30327000000.0,28284603000.0,26337000000.0,24498000000.0,23662000000.0,20980000000.0,18722000000.0,17513138000.0,15650000000.0,14208000000.0,12500000000.0,11836000000.0,10984000000.0,9927000000.0,8972000000.0
,grossProfit,9901664000.0,11408987000.0,11085391000.0,10557507000.0,9040472000.0,8551516000.0,8181000000.0,7868000000.0,7676577000.0,7321000000.0,7107000000.0,7036000000.0,7195000000.0,6757472000.0,6291000000.0,5784000000.0,5674000000.0,5161000000.0,4628000000.0,4271359000.0,3654000000.0,3215000000.0,2828000000.0,2619000000.0,2411000000.0,2191000000.0,1971000000.0
,grossProfitRatio,0.187200687572776,0.189789430142322,0.188760363063708,0.190668048204679,0.179492257606625,0.175665240339755,0.175871186877916,0.177163315394835,0.181132772919449,0.186176029295832,0.190827806567677,0.190920684883185,0.191754170886413,0.19283880877488,0.192809856564914,0.191004557162671,0.193420828362025,0.19743687834736,0.19819279688236,0.196073336005876,0.189297000466249,0.18452620099868,0.184498956158664,0.181182981667243,0.179992534527809,0.18080541343456,0.180131602997624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,144477000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048990000.0,0.0,0.0,0.0,0.0,0.0,3232827000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,8766197000.0,9078837000.0,22733000.0,8504336000.0,7189972000.0,7322154000.0,6594000000.0,6209000000.0,6766000.0,5390000000.0,5132000000.0,5164000000.0,5315000000.0,0.0,4787000000.0,4183000000.0,4129000000.0,3828000000.0,3465000000.0,-101000.0,2845000000.0,2548000000.0,2237000000.0,2076000000.0,1916000000.0,1734000000.0,1567000000.0
