Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,37622000.0,35957000.0,34765000.0,32361000.0,31261000.0,30226000.0,31542000.0,26111000.0,23919000.0,23043684.0
Revenue Growth,0.0463,0.0343,0.0743,0.0352,0.0342,-0.0417,0.208,0.0916,0.038,0.0699
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,37622000.0,35957000.0,34765000.0,32361000.0,31261000.0,30226000.0,31542000.0,26111000.0,23919000.0,23043684.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,24732000.0,23986000.0,23826000.0,21820000.0,21594000.0,21229000.0,23035000.0,19773000.0,14831000.0,14366533.0
Operating Expenses,29363000.0,23905000.0,23656000.0,21820000.0,21594000.0,21229000.0,23035000.0,19773000.0,16204000.0,15971203.0
Operating Income,8259000.0,12052000.0,11109000.0,10541000.0,9667000.0,8997000.0,8507000.0,6338000.0,7715000.0,7072481.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,8259000.0,12052000.0,11109000.0,10541000.0,9667000.0,8997000.0,8507000.0,6338000.0,7289000.0,6646511.0
Income Tax Expense,1187000.0,3603000.0,2598000.0,2663000.0,1973000.0,1862000.0,1663000.0,1119000.0,1702000.0,1419943.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,7072000.0,8449000.0,8511000.0,7878000.0,7694000.0,7135000.0,6844000.0,5219000.0,5587000.0,5226568.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,7072000.0,8449000.0,8511000.0,7878000.0,7694000.0,7135000.0,6844000.0,5219000.0,5587000.0,5226568.0
EPS,1.58,1.89,1.91,1.77,1.73,1.6,1.54,1.17,1.25,1.17
EPS Diluted,1.58,1.89,1.91,1.77,1.73,1.6,1.54,1.17,1.25,1.17
Weighted Average Shs Out,4465951.0,4462522.0,4459655.0,4457227.0,4458430.0,4458359.0,4457204.0,4457204.0,4455704.0,4461208.0
Weighted Average Shs Out (Dil),4465951.0,4462522.0,4459655.0,4457227.0,4458430.0,4458359.0,4457204.0,4457204.0,4455704.0,4461208.0
Dividend per Share,1.2,1.16,1.11,1.08,1.04,1.01,1.0,1.0,1.0,1.03
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,0.256,0.374,0.361,0.364,0.346,0.333,0.303,0.273,0.332,0.319
EBIT Margin,0.2195,0.3352,0.3195,0.3257,0.3092,0.2977,0.2697,0.2427,0.3047,0.2884
Profit Margin,0.188,0.235,0.245,0.243,0.246,0.236,0.217,0.2,0.234,0.227
Free Cash Flow margin,0.3693,0.2192,0.1699,0.335,0.0011,0.5468,0.0467,0.2245,0.4332,-0.1631
EBITDA,9646000.0,13446000.0,12535000.0,11792000.0,10814000.0,10070000.0,9565000.0,7130000.0,7949000.0,7360170.0
EBIT,8259000.0,12052000.0,11109000.0,10541000.0,9667000.0,8997000.0,8507000.0,6338000.0,7289000.0,6646511.0
Consolidated Income,7072000.0,8449000.0,8511000.0,7878000.0,7694000.0,7135000.0,6844000.0,5219000.0,5587000.0,5226568.0
Earnings Before Tax Margin,0.2195,0.3352,0.3195,0.3257,0.3092,0.2977,0.2697,0.2427,0.3047,0.2884
Net Profit Margin,0.188,0.235,0.2448,0.2434,0.2461,0.2361,0.217,0.1999,0.2336,0.2268
