Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,6631000.0,449000.0,511000.0,473000.0,381000.0,200000.0,138833.0,144090.0
Stock-based compensation,3090000.0,2803000.0,3568000.0,3787000.0,2322000.0,475000.0,475000.0,475000.0
Operating Cash Flow,-139685000.0,-90863000.0,-42812000.0,-32303000.0,-112226000.0,-11797000.0,1013216.0,-6895273.0
Capital Expenditure,-246000.0,-195000.0,-439000.0,-418000.0,-883000.0,-359000.0,-218764.0,-120207.0
Acquisitions and disposals,548000.0,-10355000.0,2829000.0,16998000.0,-24001000.0,-8127000.0,-7671704.0,-3225000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,302000.0,-10550000.0,2390000.0,16580000.0,-24884000.0,-8486000.0,-7890468.0,-3345207.0
Issuance (repayment) of debt,67500000.0,194790000.0,26719000.0,-27169000.0,95868000.0,2216000.0,-1161584.0,3565026.0
Issuance (buybacks) of shares,-8563000.0,102000.0,0.0,47270000.0,75811000.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,57955000.0,194302000.0,25249000.0,17539000.0,171627000.0,23816000.0,7438416.0,13565026.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-81428000.0,92889000.0,-15173000.0,1816000.0,34517000.0,3533000.0,561164.0,3324546.0
Free Cash Flow,-139931000.0,-91058000.0,-43251000.0,-32721000.0,-113109000.0,-12156000.0,794452.0,-7015480.0
Net Cash/Marketcap,-3.2285,-1.2713,-1.2713,-1.2713,-1.2713,-1.2713,-1.2713,-1.2713
