Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,74286000000.0,72854000000.0,71449000000.0,69875000000.0,76354000000.0,76882000000.0,76366000000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,8383000000.0,101000000.0,109000000.0,204000000.0,731000000.0,801000000.0,830000000.0
Gross Profit,65903000000.0,72753000000.0,71340000000.0,69671000000.0,75623000000.0,76081000000.0,75536000000.0
R&D Expenses,7077000000.0,7193000000.0,6891000000.0,6685000000.0,6581000000.0,6436000000.0,6136000000.0
SG&A Expense,21433000000.0,21154000000.0,21181000000.0,20970000000.0,21769000000.0,23959000000.0,23967000000.0
Operating Expenses,28510000000.0,28347000000.0,28072000000.0,27655000000.0,28350000000.0,55051000000.0,48355000000.0
Operating Income,23901000000.0,23445000000.0,22761000000.0,21477000000.0,24826000000.0,14364000000.0,13673000000.0
Interest Expense,29163000000.0,24266000000.0,16517000000.0,12511000000.0,11921000000.0,13690000000.0,16177000000.0
Earnings before Tax,23901000000.0,23445000000.0,22761000000.0,21477000000.0,24826000000.0,14364000000.0,13630000000.0
Income Tax Expense,4430000000.0,5357000000.0,29388000000.0,6444000000.0,7440000000.0,6864000000.0,5867000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,19401000000.0,18045000000.0,-6798000000.0,14912000000.0,17242000000.0,7313000000.0,13673000000.0
Preferred Dividends,1109000000.0,1173000000.0,1213000000.0,1077000000.0,769000000.0,511000000.0,194000000.0
Net Income Com,19401000000.0,18045000000.0,-6798000000.0,14912000000.0,17242000000.0,7313000000.0,13673000000.0
EPS,8.08,6.69,-2.98,4.72,5.41,2.21,4.35
EPS Diluted,8.04,6.68,-2.98,4.72,5.4,2.2,4.35
Weighted Average Shs Out,2249200000.0,2493300000.0,2698500000.0,2888100000.0,3004000000.0,3031600000.0,3035800000.0
Weighted Average Shs Out (Dil),2265300000.0,2494800000.0,2698500000.0,2888300000.0,3007700000.0,3037000000.0,3041600000.0
Dividend per Share,2.40453803028,2.01218534552,1.4070780063,0.791815254648,0.416597400007,0.20842937109,0.1032351394
Gross Margin,0.887152357106,0.998613665688,0.998474436311,0.997080500894,0.990426172827,0.989581436487,0.989131288793
EBITDA Margin,0.374310098807,0.373335712521,0.369774244566,0.361073345259,0.373562616235,0.236245154913,0.224838278815
EBIT Margin,0.321742993296,0.321807999561,0.318562891013,0.307363148479,0.325143410954,0.186831768164,0.179045648587
Profit Margin,0.261166303207,0.247687155132,-0.0951447885905,0.213409660107,0.225816591141,0.09511979397,0.179045648587
Free Cash Flow margin,-0.244635597555,0.455403958602,-0.167224173886,0.732393559928,0.478547292873,0.546916053172,0.706073383443
EBITDA,27806000000.0,27199000000.0,26420000000.0,25230000000.0,28523000000.0,18163000000.0,17170000000.0
EBIT,23901000000.0,23445000000.0,22761000000.0,21477000000.0,24826000000.0,14364000000.0,13673000000.0
Consolidated Income,19401000000.0,18045000000.0,-6798000000.0,14912000000.0,17242000000.0,7313000000.0,13673000000.0
Earnings Before Tax Margin,0.321742993296,0.321807999561,0.318562891013,0.307363148479,0.325143410954,0.186831768164,0.178482570778
Net Profit Margin,0.261166303207,0.247687155132,-0.0951447885905,0.213409660107,0.225816591141,0.09511979397,0.179045648587
