Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1082826000.0,1236915000.0,2302065000.0,3352252000.0,3232504000.0,2538143000.0,2200699000.0,2695832000.0,2807176000.0,3640784000.0
Revenue Growth,-0.1246,-0.4627,-0.3133,0.037,0.2736,0.1533,-0.1837,-0.0397,-0.229,0.0564
Cost of Revenue,667021000.0,661372000.0,923188000.0,1302805000.0,1566890000.0,1230775000.0,1047710000.0,1476524000.0,1259270000.0,1110626000.0
Gross Profit,415805000.0,575543000.0,1378877000.0,2049447000.0,1665614000.0,1307368000.0,1152989000.0,1219308000.0,1547906000.0,2530158000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,73216000.0,71634000.0,69258000.0,76843000.0,106771000.0,117997000.0,99990000.0,91377000.0,91997000.0,80262000.0
Operating Expenses,1361879000.0,741263000.0,2139074000.0,1129446000.0,1479672000.0,566831000.0,527425000.0,728815000.0,631826000.0,519414000.0
Operating Income,-946074000.0,-165720000.0,-760197000.0,920001000.0,185942000.0,740537000.0,625564000.0,490493000.0,916080000.0,2010744000.0
Interest Expense,297611000.0,291989000.0,222915000.0,213854000.0,155179000.0,106300000.0,85763000.0,55727000.0,9457000.0,1685000.0
Earnings before Tax,-991691000.0,-473882000.0,-1038736000.0,670232000.0,115142000.0,874814000.0,617527000.0,443523000.0,916506000.0,2015902000.0
Income Tax Expense,-106641000.0,42629000.0,-109156000.0,159232000.0,106651000.0,92117000.0,95183000.0,72625000.0,143077000.0,337260000.0
Net Income - Non-Controlling int,-245485000.0,22584000.0,71707000.0,72201000.0,74825000.0,67709000.0,33793000.0,-7273000.0,3000.0,0.0
Net Income - Discontinued ops,0.0,1486000.0,0.0,0.0,-160502000.0,0.0,0.0,0.0,0.0,0.0
Net Income,-885050000.0,-516511000.0,-929580000.0,511000000.0,8491000.0,782697000.0,522344000.0,370898000.0,773429000.0,1678642000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-885050000.0,-516511000.0,-929580000.0,511000000.0,8491000.0,782697000.0,522344000.0,370898000.0,773429000.0,1678642000.0
EPS,-3.59,-2.11,-3.82,2.06,0.03,3.05,2.05,1.46,3.03,6.44
EPS Diluted,-3.59,-2.11,-3.82,2.06,0.03,3.05,2.05,1.46,3.02,6.42
Weighted Average Shs Out,246794399.0,244967113.0,243233371.0,241971945.0,252258871.0,253407310.0,252720353.0,252437480.0,252280175.0,261936953.0
Weighted Average Shs Out (Dil),246614000.0,244743000.0,243127000.0,242146000.0,252909000.0,253288000.0,252435000.0,251405000.0,253123000.0,258035000.0
Dividend per Share,0.0,0.0,0.19,1.275,5.427,0.76,0.26,0.0,0.715,0.134
Gross Margin,0.384,0.4653,0.599,0.6114,0.5153,0.5151,0.5239,0.4523,0.5514,0.6949
EBITDA Margin,-0.192,0.296,-0.089,0.453,0.351,0.733,0.664,0.43,0.522,0.666
EBIT Margin,-0.641,-0.1471,-0.3544,0.2637,0.0836,0.3865,0.3196,0.1852,0.3299,0.5542
Profit Margin,-0.817,-0.418,-0.404,0.152,0.003,0.308,0.237,0.138,0.276,0.461
Free Cash Flow margin,-0.0212,0.2393,0.1874,0.4018,-0.0912,-0.2853,-0.1309,-0.6977,0.0823,0.1937
EBITDA,-207550000.0,366097000.0,-204754000.0,1518391000.0,1133868000.0,1860536000.0,1461911000.0,1157890000.0,1465792000.0,2425900000.0
EBIT,-694080000.0,-181893000.0,-815821000.0,884086000.0,270321000.0,981114000.0,703290000.0,499250000.0,925963000.0,2017587000.0
Consolidated Income,-1130535000.0,-493927000.0,-857873000.0,583201000.0,83316000.0,850406000.0,556137000.0,363625000.0,773432000.0,1678642000.0
Earnings Before Tax Margin,-0.9158,-0.3831,-0.4512,0.1999,0.0356,0.3447,0.2806,0.1645,0.3265,0.5537
Net Profit Margin,-0.8174,-0.4176,-0.4038,0.1524,0.0026,0.3084,0.2374,0.1376,0.2755,0.4611
