date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,231431000.0,224296000.0,194270000.0,185808000.0,173616000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,178259000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.770246855434233,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,68911000.0,69206000.0,60862000.0,57924000.0,57762000.0
,SellingAndMarketingExpenses,2776000.0,3344000.0,2974000.0,2914000.0,2606000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,0.0,152000000.0,123000000.0,116000000.0,114000000.0
,costAndExpenses,0.0,0.0,0.0,0.0,0.0
,interestExpense,23615000.0,36339000.0,25692000.0,16805000.0,13207000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,10672000.0,5702000.0,6368000.0,5884000.0,6235000.0
,EBITDA,145599000.0,155528000.0,120077000.0,113434000.0,96653000.0
,EBITDARatio,0.629124879553733,0.693405143203624,0.618093375199465,0.610490398691122,0.556705603170215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,4692000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,111312000.0,113487000.0,88017000.0,90745000.0,77211000.0
,incomeBeforeTaxRatio,0.480972730533075,0.505969789920462,0.453065321459824,0.488380478773788,0.444722836604921
,incomeTaxExpense,21717000.0,24135000.0,18015000.0,36435000.0,25083000.0
,netIncome,89595000.0,89352000.0,70002000.0,54310000.0,52128000.0
,netIncomeRatio,0.387134826362933,0.398366444341406,0.36033355639059,0.292290967019719,0.300248824993088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.49190878999632,5.43,4.5,3.49,3.46
,EPSDiluted,5.49190878999632,5.42,4.49,3.48,3.45
,weightedAverageShsOut,15708000.0,16314000.0,15421000.0,15412000.0,14900000.0
,weightedAverageShsOutDil,15733000.0,16333000.0,15439000.0,15436000.0,14913000.0
